serie,region,anio,valor
pwt100-pib-per-capita-mapa,IRL,1976,12005.638855
pwt100-pib-per-capita-mapa,IRL,1977,12891.612293
pwt100-pib-per-capita-mapa,IRL,1978,14033.405433
pwt100-pib-per-capita-mapa,IRL,1979,14360.199753
pwt100-pib-per-capita-mapa,IRL,1980,14385.589667
pwt100-pib-per-capita-mapa,IRL,1981,14380.083988
pwt100-pib-per-capita-mapa,IRL,1982,14632.003429
pwt100-pib-per-capita-mapa,IRL,1983,14529.831227
pwt100-pib-per-capita-mapa,IRL,1984,14758.302282
pwt100-pib-per-capita-mapa,IRL,1985,14933.942303
pwt100-pib-per-capita-mapa,IRL,1986,15329.450335
pwt100-pib-per-capita-mapa,IRL,1987,15967.875757
pwt100-pib-per-capita-mapa,IRL,1988,16876.381129
pwt100-pib-per-capita-mapa,IRL,1989,18316.356618
pwt100-pib-per-capita-mapa,IRL,1990,19626.917875
pwt100-pib-per-capita-mapa,IRL,1991,19894.743313
pwt100-pib-per-capita-mapa,IRL,1992,20487.580768
pwt100-pib-per-capita-mapa,IRL,1993,21512.125113
pwt100-pib-per-capita-mapa,IRL,1994,22862.724053
pwt100-pib-per-capita-mapa,IRL,1995,25647.196443
pwt100-pib-per-capita-mapa,IRL,1996,27578.112633
pwt100-pib-per-capita-mapa,IRL,1997,30806.577926
pwt100-pib-per-capita-mapa,IRL,1998,34482.008539
pwt100-pib-per-capita-mapa,IRL,1999,36912.085438
pwt100-pib-per-capita-mapa,IRL,2000,39699.371786
pwt100-pib-per-capita-mapa,IRL,2001,41215.942763
pwt100-pib-per-capita-mapa,IRL,2002,42867.221433
pwt100-pib-per-capita-mapa,IRL,2003,43247.470337
pwt100-pib-per-capita-mapa,IRL,2004,44650.930663
pwt100-pib-per-capita-mapa,IRL,2005,47210.593042
pwt100-pib-per-capita-mapa,IRL,2006,51237.079178
pwt100-pib-per-capita-mapa,IRL,2007,54765.958463
pwt100-pib-per-capita-mapa,IRL,2008,50484.900689
pwt100-pib-per-capita-mapa,IRL,2009,46458.71699
pwt100-pib-per-capita-mapa,IRL,2010,47629.482666
pwt100-pib-per-capita-mapa,IRL,2011,48759.915233
pwt100-pib-per-capita-mapa,IRL,2012,50901.967266
pwt100-pib-per-capita-mapa,IRL,2013,50633.625024
pwt100-pib-per-capita-mapa,IRL,2014,54350.695096
pwt100-pib-per-capita-mapa,IRL,2015,75574.700291
pwt100-pib-per-capita-mapa,IRL,2016,81179.368748
pwt100-pib-per-capita-mapa,IRL,2017,86224.280649
pwt100-pib-per-capita-mapa,IRL,2018,90300.436944
pwt100-pib-per-capita-mapa,IRL,2019,102353.631443
pwt100-pib-per-capita-mapa,IRN,1955,2167.454118
pwt100-pib-per-capita-mapa,IRN,1956,2240.941853
pwt100-pib-per-capita-mapa,IRN,1957,2433.640785
pwt100-pib-per-capita-mapa,IRN,1958,2630.326119
pwt100-pib-per-capita-mapa,IRN,1959,2882.208125
pwt100-pib-per-capita-mapa,IRN,1960,2809.601175
pwt100-pib-per-capita-mapa,IRN,1961,2817.37065
pwt100-pib-per-capita-mapa,IRN,1962,2858.207634
pwt100-pib-per-capita-mapa,IRN,1963,2877.518536
pwt100-pib-per-capita-mapa,IRN,1964,2870.288993
pwt100-pib-per-capita-mapa,IRN,1965,3116.036291
pwt100-pib-per-capita-mapa,IRN,1966,3286.109897
pwt100-pib-per-capita-mapa,IRN,1967,3510.101197
pwt100-pib-per-capita-mapa,IRN,1968,3747.788965
pwt100-pib-per-capita-mapa,IRN,1969,3809.987281
pwt100-pib-per-capita-mapa,IRN,1970,4084.741558
pwt100-pib-per-capita-mapa,IRN,1971,4589.617842
pwt100-pib-per-capita-mapa,IRN,1972,5055.117889
pwt100-pib-per-capita-mapa,IRN,1973,5982.501974
pwt100-pib-per-capita-mapa,IRN,1974,8546.099495
pwt100-pib-per-capita-mapa,IRN,1975,8525.274214
pwt100-pib-per-capita-mapa,IRN,1976,8747.71736
pwt100-pib-per-capita-mapa,IRN,1977,7836.400342
pwt100-pib-per-capita-mapa,IRN,1978,6544.8136
pwt100-pib-per-capita-mapa,IRN,1979,6111.034731
pwt100-pib-per-capita-mapa,IRN,1980,4198.232092
pwt100-pib-per-capita-mapa,IRN,1981,3730.706407
pwt100-pib-per-capita-mapa,IRN,1982,4035.734241
pwt100-pib-per-capita-mapa,IRN,1983,3945.600265
pwt100-pib-per-capita-mapa,IRN,1984,3489.078914
pwt100-pib-per-capita-mapa,IRN,1985,3378.832007
pwt100-pib-per-capita-mapa,IRN,1986,2968.523382
pwt100-pib-per-capita-mapa,IRN,1987,2996.039209
pwt100-pib-per-capita-mapa,IRN,1988,2702.0799
pwt100-pib-per-capita-mapa,IRN,1989,2849.254306
pwt100-pib-per-capita-mapa,IRN,1990,3321.116641
pwt100-pib-per-capita-mapa,IRN,1991,3801.501556
pwt100-pib-per-capita-mapa,IRN,1992,4085.531126
pwt100-pib-per-capita-mapa,IRN,1993,4932.674287
pwt100-pib-per-capita-mapa,IRN,1994,5261.621462
pwt100-pib-per-capita-mapa,IRN,1995,5421.528537
pwt100-pib-per-capita-mapa,IRN,1996,6532.010857
pwt100-pib-per-capita-mapa,IRN,1997,6764.34773
pwt100-pib-per-capita-mapa,IRN,1998,6775.471865
pwt100-pib-per-capita-mapa,IRN,1999,7645.452693
pwt100-pib-per-capita-mapa,IRN,2000,8362.650871
pwt100-pib-per-capita-mapa,IRN,2001,9275.448444
pwt100-pib-per-capita-mapa,IRN,2002,10589.179018
pwt100-pib-per-capita-mapa,IRN,2003,11583.42767
pwt100-pib-per-capita-mapa,IRN,2004,13079.927406
pwt100-pib-per-capita-mapa,IRN,2005,15322.570784
pwt100-pib-per-capita-mapa,IRN,2006,16267.818075
pwt100-pib-per-capita-mapa,IRN,2007,18113.934702
pwt100-pib-per-capita-mapa,IRN,2008,17885.050228
pwt100-pib-per-capita-mapa,IRN,2009,17741.573766
pwt100-pib-per-capita-mapa,IRN,2010,19190.877958
pwt100-pib-per-capita-mapa,IRN,2011,20200.855746
pwt100-pib-per-capita-mapa,IRN,2012,16746.942588
pwt100-pib-per-capita-mapa,IRN,2013,15923.512997
pwt100-pib-per-capita-mapa,IRN,2014,15359.80666
pwt100-pib-per-capita-mapa,IRN,2015,13560.282698
pwt100-pib-per-capita-mapa,IRN,2016,13967.301841
pwt100-pib-per-capita-mapa,IRN,2017,14186.408072
pwt100-pib-per-capita-mapa,IRN,2018,13520.792581
pwt100-pib-per-capita-mapa,IRN,2019,13060.4268
pwt100-pib-per-capita-mapa,IRQ,1970,5082.093919
pwt100-pib-per-capita-mapa,IRQ,1971,5253.117733
pwt100-pib-per-capita-mapa,IRQ,1972,4936.105738
pwt100-pib-per-capita-mapa,IRQ,1973,5758.351871
pwt100-pib-per-capita-mapa,IRQ,1974,6226.602271
pwt100-pib-per-capita-mapa,IRQ,1975,6883.021917
pwt100-pib-per-capita-mapa,IRQ,1976,7881.074346
pwt100-pib-per-capita-mapa,IRQ,1977,7689.710533
pwt100-pib-per-capita-mapa,IRQ,1978,8773.557998
pwt100-pib-per-capita-mapa,IRQ,1979,10865.724955
pwt100-pib-per-capita-mapa,IRQ,1980,10741.829444
pwt100-pib-per-capita-mapa,IRQ,1981,8656.886034
pwt100-pib-per-capita-mapa,IRQ,1982,8209.247588
pwt100-pib-per-capita-mapa,IRQ,1983,7107.131828
pwt100-pib-per-capita-mapa,IRQ,1984,6983.091118
pwt100-pib-per-capita-mapa,IRQ,1985,6913.566302
pwt100-pib-per-capita-mapa,IRQ,1986,7219.514523
pwt100-pib-per-capita-mapa,IRQ,1987,8467.357394
pwt100-pib-per-capita-mapa,IRQ,1988,8562.382941
pwt100-pib-per-capita-mapa,IRQ,1989,7573.191751
pwt100-pib-per-capita-mapa,IRQ,1990,7377.781754
pwt100-pib-per-capita-mapa,IRQ,1991,2420.637456
pwt100-pib-per-capita-mapa,IRQ,1992,2944.282499
pwt100-pib-per-capita-mapa,IRQ,1993,4257.414221
pwt100-pib-per-capita-mapa,IRQ,1994,3895.811524
pwt100-pib-per-capita-mapa,IRQ,1995,3080.559877
pwt100-pib-per-capita-mapa,IRQ,1996,4469.591747
pwt100-pib-per-capita-mapa,IRQ,1997,5279.724264
pwt100-pib-per-capita-mapa,IRQ,1998,6891.937156
pwt100-pib-per-capita-mapa,IRQ,1999,7783.042689
pwt100-pib-per-capita-mapa,IRQ,2000,7706.402328
pwt100-pib-per-capita-mapa,IRQ,2001,7657.888651
pwt100-pib-per-capita-mapa,IRQ,2002,6954.437979
pwt100-pib-per-capita-mapa,IRQ,2003,4422.773574
pwt100-pib-per-capita-mapa,IRQ,2004,6825.774641
pwt100-pib-per-capita-mapa,IRQ,2005,6677.514921
pwt100-pib-per-capita-mapa,IRQ,2006,7454.830975
pwt100-pib-per-capita-mapa,IRQ,2007,8324.514122
pwt100-pib-per-capita-mapa,IRQ,2008,9685.624873
pwt100-pib-per-capita-mapa,IRQ,2009,11108.068736
pwt100-pib-per-capita-mapa,IRQ,2010,12943.272498
pwt100-pib-per-capita-mapa,IRQ,2011,15510.995824
pwt100-pib-per-capita-mapa,IRQ,2012,17538.952088
pwt100-pib-per-capita-mapa,IRQ,2013,17151.346772
pwt100-pib-per-capita-mapa,IRQ,2014,14689.110115
pwt100-pib-per-capita-mapa,IRQ,2015,10147.192886
pwt100-pib-per-capita-mapa,IRQ,2016,9679.920303
pwt100-pib-per-capita-mapa,IRQ,2017,11414.836194
pwt100-pib-per-capita-mapa,IRQ,2018,11240.033135
pwt100-pib-per-capita-mapa,IRQ,2019,11483.582217
pwt100-pib-per-capita-mapa,ISL,1950,9036.432927
pwt100-pib-per-capita-mapa,ISL,1951,8491.014701
pwt100-pib-per-capita-mapa,ISL,1952,8326.652289
pwt100-pib-per-capita-mapa,ISL,1953,9535.195282
pwt100-pib-per-capita-mapa,ISL,1954,10354.713144
pwt100-pib-per-capita-mapa,ISL,1955,11695.62799
pwt100-pib-per-capita-mapa,ISL,1956,11401.96179
pwt100-pib-per-capita-mapa,ISL,1957,11236.260733
pwt100-pib-per-capita-mapa,ISL,1958,12130.403066
pwt100-pib-per-capita-mapa,ISL,1959,12508.439152
pwt100-pib-per-capita-mapa,ISL,1960,11993.063517
pwt100-pib-per-capita-mapa,ISL,1961,12586.393461
pwt100-pib-per-capita-mapa,ISL,1962,12818.87062
pwt100-pib-per-capita-mapa,ISL,1963,14108.517453
pwt100-pib-per-capita-mapa,ISL,1964,15965.879917
pwt100-pib-per-capita-mapa,ISL,1965,17504.737361
pwt100-pib-per-capita-mapa,ISL,1966,18531.55274
pwt100-pib-per-capita-mapa,ISL,1967,17920.634009
pwt100-pib-per-capita-mapa,ISL,1968,16110.850811
pwt100-pib-per-capita-mapa,ISL,1969,16396.144221
pwt100-pib-per-capita-mapa,ISL,1970,17841.633164
pwt100-pib-per-capita-mapa,ISL,1971,21529.999286
pwt100-pib-per-capita-mapa,ISL,1972,21161.037445
pwt100-pib-per-capita-mapa,ISL,1973,23892.812962
pwt100-pib-per-capita-mapa,ISL,1974,25164.525115
pwt100-pib-per-capita-mapa,ISL,1975,23733.428845
pwt100-pib-per-capita-mapa,ISL,1976,23999.099575
pwt100-pib-per-capita-mapa,ISL,1977,27500.063445
pwt100-pib-per-capita-mapa,ISL,1978,28420.059984
pwt100-pib-per-capita-mapa,ISL,1979,28603.323986
pwt100-pib-per-capita-mapa,ISL,1980,29898.117093
pwt100-pib-per-capita-mapa,ISL,1981,31065.925014
pwt100-pib-per-capita-mapa,ISL,1982,31911.827286
pwt100-pib-per-capita-mapa,ISL,1983,28057.479036
pwt100-pib-per-capita-mapa,ISL,1984,30591.210434
pwt100-pib-per-capita-mapa,ISL,1985,30109.816733
pwt100-pib-per-capita-mapa,ISL,1986,31580.24848
pwt100-pib-per-capita-mapa,ISL,1987,35217.047988
pwt100-pib-per-capita-mapa,ISL,1988,35582.494139
pwt100-pib-per-capita-mapa,ISL,1989,33909.85056
pwt100-pib-per-capita-mapa,ISL,1990,33367.895009
pwt100-pib-per-capita-mapa,ISL,1991,33992.615116
pwt100-pib-per-capita-mapa,ISL,1992,32172.44354
pwt100-pib-per-capita-mapa,ISL,1993,32028.506839
pwt100-pib-per-capita-mapa,ISL,1994,32552.148404
pwt100-pib-per-capita-mapa,ISL,1995,32781.183327
pwt100-pib-per-capita-mapa,ISL,1996,33704.86087
pwt100-pib-per-capita-mapa,ISL,1997,37004.638816
pwt100-pib-per-capita-mapa,ISL,1998,40282.844846
pwt100-pib-per-capita-mapa,ISL,1999,41909.949178
pwt100-pib-per-capita-mapa,ISL,2000,41555.366133
pwt100-pib-per-capita-mapa,ISL,2001,42349.198732
pwt100-pib-per-capita-mapa,ISL,2002,41246.218181
pwt100-pib-per-capita-mapa,ISL,2003,41123.678626
pwt100-pib-per-capita-mapa,ISL,2004,44514.421553
pwt100-pib-per-capita-mapa,ISL,2005,48376.864725
pwt100-pib-per-capita-mapa,ISL,2006,50464.232111
pwt100-pib-per-capita-mapa,ISL,2007,51290.66195
pwt100-pib-per-capita-mapa,ISL,2008,56727.161501
pwt100-pib-per-capita-mapa,ISL,2009,47527.314657
pwt100-pib-per-capita-mapa,ISL,2010,43199.735774
pwt100-pib-per-capita-mapa,ISL,2011,44159.026305
pwt100-pib-per-capita-mapa,ISL,2012,45183.180708
pwt100-pib-per-capita-mapa,ISL,2013,45895.58112
pwt100-pib-per-capita-mapa,ISL,2014,47117.697747
pwt100-pib-per-capita-mapa,ISL,2015,51069.502467
pwt100-pib-per-capita-mapa,ISL,2016,54586.535491
pwt100-pib-per-capita-mapa,ISL,2017,57512.9729
pwt100-pib-per-capita-mapa,ISL,2018,58350.578794
pwt100-pib-per-capita-mapa,ISL,2019,58658.001361
pwt100-pib-per-capita-mapa,ISR,1950,6809.712525
pwt100-pib-per-capita-mapa,ISR,1951,7436.110668
pwt100-pib-per-capita-mapa,ISR,1952,6241.966305
pwt100-pib-per-capita-mapa,ISR,1953,6049.900286
pwt100-pib-per-capita-mapa,ISR,1954,6904.909446
pwt100-pib-per-capita-mapa,ISR,1955,7405.111661
pwt100-pib-per-capita-mapa,ISR,1956,7859.620191
pwt100-pib-per-capita-mapa,ISR,1957,8047.145884
pwt100-pib-per-capita-mapa,ISR,1958,8464.054643
pwt100-pib-per-capita-mapa,ISR,1959,9209.577609
pwt100-pib-per-capita-mapa,ISR,1960,9531.664012
pwt100-pib-per-capita-mapa,ISR,1961,10456.03269
pwt100-pib-per-capita-mapa,ISR,1962,10524.091948
pwt100-pib-per-capita-mapa,ISR,1963,11235.953945
pwt100-pib-per-capita-mapa,ISR,1964,11899.134412
pwt100-pib-per-capita-mapa,ISR,1965,11745.852799
pwt100-pib-per-capita-mapa,ISR,1966,12635.046229
pwt100-pib-per-capita-mapa,ISR,1967,12072.66145
pwt100-pib-per-capita-mapa,ISR,1968,12285.199991
pwt100-pib-per-capita-mapa,ISR,1969,13787.071113
pwt100-pib-per-capita-mapa,ISR,1970,14937.764916
pwt100-pib-per-capita-mapa,ISR,1971,16131.563047
pwt100-pib-per-capita-mapa,ISR,1972,17303.028967
pwt100-pib-per-capita-mapa,ISR,1973,18080.207783
pwt100-pib-per-capita-mapa,ISR,1974,18291.679913
pwt100-pib-per-capita-mapa,ISR,1975,18185.174971
pwt100-pib-per-capita-mapa,ISR,1976,17896.497069
pwt100-pib-per-capita-mapa,ISR,1977,17548.053972
pwt100-pib-per-capita-mapa,ISR,1978,17653.032496
pwt100-pib-per-capita-mapa,ISR,1979,18021.976428
pwt100-pib-per-capita-mapa,ISR,1980,17837.182805
pwt100-pib-per-capita-mapa,ISR,1981,18555.812543
pwt100-pib-per-capita-mapa,ISR,1982,19100.882061
pwt100-pib-per-capita-mapa,ISR,1983,19927.153601
pwt100-pib-per-capita-mapa,ISR,1984,19595.209735
pwt100-pib-per-capita-mapa,ISR,1985,19757.285921
pwt100-pib-per-capita-mapa,ISR,1986,20681.786908
pwt100-pib-per-capita-mapa,ISR,1987,21960.436936
pwt100-pib-per-capita-mapa,ISR,1988,22719.166482
pwt100-pib-per-capita-mapa,ISR,1989,22033.100841
pwt100-pib-per-capita-mapa,ISR,1990,23487.014464
pwt100-pib-per-capita-mapa,ISR,1991,25311.368837
pwt100-pib-per-capita-mapa,ISR,1992,26537.684819
pwt100-pib-per-capita-mapa,ISR,1993,26906.891462
pwt100-pib-per-capita-mapa,ISR,1994,28086.850541
pwt100-pib-per-capita-mapa,ISR,1995,29711.395901
pwt100-pib-per-capita-mapa,ISR,1996,31047.500769
pwt100-pib-per-capita-mapa,ISR,1997,32075.763493
pwt100-pib-per-capita-mapa,ISR,1998,33121.058269
pwt100-pib-per-capita-mapa,ISR,1999,34230.311839
pwt100-pib-per-capita-mapa,ISR,2000,36624.664162
pwt100-pib-per-capita-mapa,ISR,2001,36404.079038
pwt100-pib-per-capita-mapa,ISR,2002,35944.500628
pwt100-pib-per-capita-mapa,ISR,2003,33816.062985
pwt100-pib-per-capita-mapa,ISR,2004,33099.022276
pwt100-pib-per-capita-mapa,ISR,2005,32357.932003
pwt100-pib-per-capita-mapa,ISR,2006,32610.482634
pwt100-pib-per-capita-mapa,ISR,2007,32763.174897
pwt100-pib-per-capita-mapa,ISR,2008,31987.803874
pwt100-pib-per-capita-mapa,ISR,2009,32664.166644
pwt100-pib-per-capita-mapa,ISR,2010,33949.662105
pwt100-pib-per-capita-mapa,ISR,2011,35027.447209
pwt100-pib-per-capita-mapa,ISR,2012,36214.172788
pwt100-pib-per-capita-mapa,ISR,2013,37670.49801
pwt100-pib-per-capita-mapa,ISR,2014,37465.780308
pwt100-pib-per-capita-mapa,ISR,2015,38428.147901
pwt100-pib-per-capita-mapa,ISR,2016,40774.04185
pwt100-pib-per-capita-mapa,ISR,2017,40976.552303
pwt100-pib-per-capita-mapa,ISR,2018,41460.906356
pwt100-pib-per-capita-mapa,ISR,2019,42728.17939
pwt100-pib-per-capita-mapa,ITA,1950,4714.265424
pwt100-pib-per-capita-mapa,ITA,1951,5048.451297
pwt100-pib-per-capita-mapa,ITA,1952,5175.559027
pwt100-pib-per-capita-mapa,ITA,1953,5553.69777
pwt100-pib-per-capita-mapa,ITA,1954,5788.333844
pwt100-pib-per-capita-mapa,ITA,1955,6143.849034
pwt100-pib-per-capita-mapa,ITA,1956,6353.67833
pwt100-pib-per-capita-mapa,ITA,1957,6626.489844
pwt100-pib-per-capita-mapa,ITA,1958,6937.821411
pwt100-pib-per-capita-mapa,ITA,1959,7363.690198
pwt100-pib-per-capita-mapa,ITA,1960,7816.457784
pwt100-pib-per-capita-mapa,ITA,1961,8450.219489
pwt100-pib-per-capita-mapa,ITA,1962,8898.500179
pwt100-pib-per-capita-mapa,ITA,1963,9304.82468
pwt100-pib-per-capita-mapa,ITA,1964,9488.785717
pwt100-pib-per-capita-mapa,ITA,1965,9683.232866
pwt100-pib-per-capita-mapa,ITA,1966,10158.302223
pwt100-pib-per-capita-mapa,ITA,1967,10837.552074
pwt100-pib-per-capita-mapa,ITA,1968,11462.762139
pwt100-pib-per-capita-mapa,ITA,1969,12126.599704
pwt100-pib-per-capita-mapa,ITA,1970,13746.184554
pwt100-pib-per-capita-mapa,ITA,1971,13981.367007
pwt100-pib-per-capita-mapa,ITA,1972,14619.942757
pwt100-pib-per-capita-mapa,ITA,1973,15503.08525
pwt100-pib-per-capita-mapa,ITA,1974,16073.034154
pwt100-pib-per-capita-mapa,ITA,1975,15859.452111
pwt100-pib-per-capita-mapa,ITA,1976,17220.088186
pwt100-pib-per-capita-mapa,ITA,1977,18104.955988
pwt100-pib-per-capita-mapa,ITA,1978,19159.674026
pwt100-pib-per-capita-mapa,ITA,1979,20765.8108
pwt100-pib-per-capita-mapa,ITA,1980,21916.102793
pwt100-pib-per-capita-mapa,ITA,1981,21385.515047
pwt100-pib-per-capita-mapa,ITA,1982,21190.833757
pwt100-pib-per-capita-mapa,ITA,1983,21017.050114
pwt100-pib-per-capita-mapa,ITA,1984,21286.521266
pwt100-pib-per-capita-mapa,ITA,1985,21491.815202
pwt100-pib-per-capita-mapa,ITA,1986,22860.177021
pwt100-pib-per-capita-mapa,ITA,1987,23953.503525
pwt100-pib-per-capita-mapa,ITA,1988,25161.567758
pwt100-pib-per-capita-mapa,ITA,1989,26307.625302
pwt100-pib-per-capita-mapa,ITA,1990,27360.732065
pwt100-pib-per-capita-mapa,ITA,1991,28289.886723
pwt100-pib-per-capita-mapa,ITA,1992,28731.749638
pwt100-pib-per-capita-mapa,ITA,1993,28427.598019
pwt100-pib-per-capita-mapa,ITA,1994,29465.896659
pwt100-pib-per-capita-mapa,ITA,1995,30872.527793
pwt100-pib-per-capita-mapa,ITA,1996,31416.922478
pwt100-pib-per-capita-mapa,ITA,1997,33063.210016
pwt100-pib-per-capita-mapa,ITA,1998,34988.690628
pwt100-pib-per-capita-mapa,ITA,1999,35954.106469
pwt100-pib-per-capita-mapa,ITA,2000,36713.806003
pwt100-pib-per-capita-mapa,ITA,2001,36629.081152
pwt100-pib-per-capita-mapa,ITA,2002,36004.672599
pwt100-pib-per-capita-mapa,ITA,2003,35829.353977
pwt100-pib-per-capita-mapa,ITA,2004,35806.394407
pwt100-pib-per-capita-mapa,ITA,2005,36167.38015
pwt100-pib-per-capita-mapa,ITA,2006,37841.273381
pwt100-pib-per-capita-mapa,ITA,2007,39410.537007
pwt100-pib-per-capita-mapa,ITA,2008,40216.06304
pwt100-pib-per-capita-mapa,ITA,2009,39091.520477
pwt100-pib-per-capita-mapa,ITA,2010,39378.191865
pwt100-pib-per-capita-mapa,ITA,2011,39896.339389
pwt100-pib-per-capita-mapa,ITA,2012,38807.448716
pwt100-pib-per-capita-mapa,ITA,2013,37755.296398
pwt100-pib-per-capita-mapa,ITA,2014,37108.911627
pwt100-pib-per-capita-mapa,ITA,2015,37913.797428
pwt100-pib-per-capita-mapa,ITA,2016,39737.111019
pwt100-pib-per-capita-mapa,ITA,2017,40779.130154
pwt100-pib-per-capita-mapa,ITA,2018,41220.075296
pwt100-pib-per-capita-mapa,ITA,2019,41426.942906
pwt100-pib-per-capita-mapa,JAM,1953,3671.520437
pwt100-pib-per-capita-mapa,JAM,1954,4086.944875
pwt100-pib-per-capita-mapa,JAM,1955,4383.567316
pwt100-pib-per-capita-mapa,JAM,1956,4688.100024
pwt100-pib-per-capita-mapa,JAM,1957,5344.438939
pwt100-pib-per-capita-mapa,JAM,1958,5305.280597
pwt100-pib-per-capita-mapa,JAM,1959,5337.695457
pwt100-pib-per-capita-mapa,JAM,1960,5564.289687
pwt100-pib-per-capita-mapa,JAM,1961,5765.521676
pwt100-pib-per-capita-mapa,JAM,1962,5669.639099
pwt100-pib-per-capita-mapa,JAM,1963,6203.054644
pwt100-pib-per-capita-mapa,JAM,1964,6218.956257
pwt100-pib-per-capita-mapa,JAM,1965,6182.121684
pwt100-pib-per-capita-mapa,JAM,1966,6349.106568
pwt100-pib-per-capita-mapa,JAM,1967,6257.506413
pwt100-pib-per-capita-mapa,JAM,1968,6082.01559
pwt100-pib-per-capita-mapa,JAM,1969,6251.119905
pwt100-pib-per-capita-mapa,JAM,1970,7081.836637
pwt100-pib-per-capita-mapa,JAM,1971,7192.930131
pwt100-pib-per-capita-mapa,JAM,1972,7777.071033
pwt100-pib-per-capita-mapa,JAM,1973,7743.138322
pwt100-pib-per-capita-mapa,JAM,1974,7384.550278
pwt100-pib-per-capita-mapa,JAM,1975,7474.315896
pwt100-pib-per-capita-mapa,JAM,1976,6859.39792
pwt100-pib-per-capita-mapa,JAM,1977,6479.415368
pwt100-pib-per-capita-mapa,JAM,1978,6216.349861
pwt100-pib-per-capita-mapa,JAM,1979,5468.267851
pwt100-pib-per-capita-mapa,JAM,1980,4799.332811
pwt100-pib-per-capita-mapa,JAM,1981,4456.893698
pwt100-pib-per-capita-mapa,JAM,1982,4373.997952
pwt100-pib-per-capita-mapa,JAM,1983,4414.897008
pwt100-pib-per-capita-mapa,JAM,1984,4445.390396
pwt100-pib-per-capita-mapa,JAM,1985,4088.252372
pwt100-pib-per-capita-mapa,JAM,1986,4391.615221
pwt100-pib-per-capita-mapa,JAM,1987,4716.748696
pwt100-pib-per-capita-mapa,JAM,1988,4933.779967
pwt100-pib-per-capita-mapa,JAM,1989,4949.11329
pwt100-pib-per-capita-mapa,JAM,1990,5185.546528
pwt100-pib-per-capita-mapa,JAM,1991,5199.629412
pwt100-pib-per-capita-mapa,JAM,1992,5571.190041
pwt100-pib-per-capita-mapa,JAM,1993,5711.933216
pwt100-pib-per-capita-mapa,JAM,1994,5716.900515
pwt100-pib-per-capita-mapa,JAM,1995,5765.57692
pwt100-pib-per-capita-mapa,JAM,1996,5869.61872
pwt100-pib-per-capita-mapa,JAM,1997,5919.555731
pwt100-pib-per-capita-mapa,JAM,1998,5987.736895
pwt100-pib-per-capita-mapa,JAM,1999,6065.09383
pwt100-pib-per-capita-mapa,JAM,2000,6140.593405
pwt100-pib-per-capita-mapa,JAM,2001,6274.747646
pwt100-pib-per-capita-mapa,JAM,2002,6406.269148
pwt100-pib-per-capita-mapa,JAM,2003,6748.189724
pwt100-pib-per-capita-mapa,JAM,2004,6923.187951
pwt100-pib-per-capita-mapa,JAM,2005,7147.599952
pwt100-pib-per-capita-mapa,JAM,2006,7517.814576
pwt100-pib-per-capita-mapa,JAM,2007,7870.392566
pwt100-pib-per-capita-mapa,JAM,2008,7635.676737
pwt100-pib-per-capita-mapa,JAM,2009,7645.874613
pwt100-pib-per-capita-mapa,JAM,2010,7769.37636
pwt100-pib-per-capita-mapa,JAM,2011,8010.16868
pwt100-pib-per-capita-mapa,JAM,2012,8199.373965
pwt100-pib-per-capita-mapa,JAM,2013,8139.201435
pwt100-pib-per-capita-mapa,JAM,2014,8047.445842
pwt100-pib-per-capita-mapa,JAM,2015,8393.665654
pwt100-pib-per-capita-mapa,JAM,2016,8653.051092
pwt100-pib-per-capita-mapa,JAM,2017,8783.230905
pwt100-pib-per-capita-mapa,JAM,2018,8957.279252
pwt100-pib-per-capita-mapa,JAM,2019,8945.276846
pwt100-pib-per-capita-mapa,JOR,1954,2043.820251
pwt100-pib-per-capita-mapa,JOR,1955,1651.705337
pwt100-pib-per-capita-mapa,JOR,1956,2238.056448
pwt100-pib-per-capita-mapa,JOR,1957,2233.337768
pwt100-pib-per-capita-mapa,JOR,1958,2447.853813
pwt100-pib-per-capita-mapa,JOR,1959,2718.064391
pwt100-pib-per-capita-mapa,JOR,1960,2849.789136
pwt100-pib-per-capita-mapa,JOR,1961,3145.5416
pwt100-pib-per-capita-mapa,JOR,1962,3123.332497
pwt100-pib-per-capita-mapa,JOR,1963,3130.370001
pwt100-pib-per-capita-mapa,JOR,1964,3503.267559
pwt100-pib-per-capita-mapa,JOR,1965,3734.531545
pwt100-pib-per-capita-mapa,JOR,1966,3652.680336
pwt100-pib-per-capita-mapa,JOR,1967,3774.592397
pwt100-pib-per-capita-mapa,JOR,1968,3656.551686
pwt100-pib-per-capita-mapa,JOR,1969,3380.784072
pwt100-pib-per-capita-mapa,JOR,1970,2927.851612
pwt100-pib-per-capita-mapa,JOR,1971,2770.376195
pwt100-pib-per-capita-mapa,JOR,1972,2812.602999
pwt100-pib-per-capita-mapa,JOR,1973,2588.695906
pwt100-pib-per-capita-mapa,JOR,1974,2505.068484
pwt100-pib-per-capita-mapa,JOR,1975,2334.538586
pwt100-pib-per-capita-mapa,JOR,1976,2615.475142
pwt100-pib-per-capita-mapa,JOR,1977,2818.019666
pwt100-pib-per-capita-mapa,JOR,1978,3334.853223
pwt100-pib-per-capita-mapa,JOR,1979,3788.23297
pwt100-pib-per-capita-mapa,JOR,1980,4339.963344
pwt100-pib-per-capita-mapa,JOR,1981,4212.277224
