serie,region,anio,valor
mpd2020-pib-per-capita-mapa-pre1820,FRA,1554,1457
mpd2020-pib-per-capita-mapa-pre1820,FRA,1555,1439
mpd2020-pib-per-capita-mapa-pre1820,FRA,1556,1439
mpd2020-pib-per-capita-mapa-pre1820,FRA,1557,1439
mpd2020-pib-per-capita-mapa-pre1820,FRA,1558,1439
mpd2020-pib-per-capita-mapa-pre1820,FRA,1559,1439
mpd2020-pib-per-capita-mapa-pre1820,FRA,1560,1439
mpd2020-pib-per-capita-mapa-pre1820,FRA,1561,1457
mpd2020-pib-per-capita-mapa-pre1820,FRA,1562,1457
mpd2020-pib-per-capita-mapa-pre1820,FRA,1563,1474
mpd2020-pib-per-capita-mapa-pre1820,FRA,1564,1474
mpd2020-pib-per-capita-mapa-pre1820,FRA,1565,1474
mpd2020-pib-per-capita-mapa-pre1820,FRA,1566,1474
mpd2020-pib-per-capita-mapa-pre1820,FRA,1567,1457
mpd2020-pib-per-capita-mapa-pre1820,FRA,1568,1457
mpd2020-pib-per-capita-mapa-pre1820,FRA,1569,1474
mpd2020-pib-per-capita-mapa-pre1820,FRA,1570,1490
mpd2020-pib-per-capita-mapa-pre1820,FRA,1571,1508
mpd2020-pib-per-capita-mapa-pre1820,FRA,1572,1524
mpd2020-pib-per-capita-mapa-pre1820,FRA,1573,1508
mpd2020-pib-per-capita-mapa-pre1820,FRA,1574,1541
mpd2020-pib-per-capita-mapa-pre1820,FRA,1575,1541
mpd2020-pib-per-capita-mapa-pre1820,FRA,1576,1541
mpd2020-pib-per-capita-mapa-pre1820,FRA,1577,1541
mpd2020-pib-per-capita-mapa-pre1820,FRA,1578,1541
mpd2020-pib-per-capita-mapa-pre1820,FRA,1579,1524
mpd2020-pib-per-capita-mapa-pre1820,FRA,1580,1524
mpd2020-pib-per-capita-mapa-pre1820,FRA,1581,1524
mpd2020-pib-per-capita-mapa-pre1820,FRA,1582,1541
mpd2020-pib-per-capita-mapa-pre1820,FRA,1583,1524
mpd2020-pib-per-capita-mapa-pre1820,FRA,1584,1559
mpd2020-pib-per-capita-mapa-pre1820,FRA,1585,1559
mpd2020-pib-per-capita-mapa-pre1820,FRA,1586,1559
mpd2020-pib-per-capita-mapa-pre1820,FRA,1587,1559
mpd2020-pib-per-capita-mapa-pre1820,FRA,1588,1575
mpd2020-pib-per-capita-mapa-pre1820,FRA,1589,1559
mpd2020-pib-per-capita-mapa-pre1820,FRA,1590,1559
mpd2020-pib-per-capita-mapa-pre1820,FRA,1591,1575
mpd2020-pib-per-capita-mapa-pre1820,FRA,1592,1575
mpd2020-pib-per-capita-mapa-pre1820,FRA,1593,1592
mpd2020-pib-per-capita-mapa-pre1820,FRA,1594,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1595,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1596,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1597,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1598,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1599,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1600,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1601,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1602,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1603,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1604,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1605,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1606,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1607,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1608,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1609,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1610,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1611,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1612,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1613,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1614,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1615,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1616,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1617,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1618,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1619,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1620,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1621,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1622,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1623,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1624,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1625,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1626,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1627,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1628,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1629,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1630,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1631,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1632,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1633,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1634,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1635,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1636,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1637,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1638,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1639,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1640,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1641,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1642,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1643,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1644,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1645,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1646,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1647,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1648,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1649,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1650,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1651,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1652,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1653,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1654,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1655,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1656,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1657,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1658,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1659,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1660,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1661,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1662,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1663,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1664,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1665,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1666,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1667,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1668,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1669,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1670,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1671,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1672,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1673,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1674,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1675,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1676,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1677,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1678,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1679,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1680,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1681,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1682,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1683,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1684,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1685,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1686,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1687,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1688,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1689,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1690,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1691,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1692,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1693,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1694,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1695,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1696,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1697,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1698,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1699,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1700,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1701,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1702,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1703,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1704,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1705,1592
mpd2020-pib-per-capita-mapa-pre1820,FRA,1706,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1707,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1708,1610
mpd2020-pib-per-capita-mapa-pre1820,FRA,1709,1626
mpd2020-pib-per-capita-mapa-pre1820,FRA,1710,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1711,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1712,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1713,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1714,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1715,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1716,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1717,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1718,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1719,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1720,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1721,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1722,1745
mpd2020-pib-per-capita-mapa-pre1820,FRA,1723,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1724,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1725,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1726,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1727,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1728,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1729,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1730,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1731,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1732,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1733,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1734,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1735,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1736,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1737,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1738,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1739,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1740,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1741,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1742,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1743,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1744,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1745,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1746,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1747,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1748,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1749,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1750,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1751,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1752,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1753,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1754,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1755,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1756,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1757,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1758,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1759,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1760,1643
mpd2020-pib-per-capita-mapa-pre1820,FRA,1761,1659
mpd2020-pib-per-capita-mapa-pre1820,FRA,1762,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1763,1677
mpd2020-pib-per-capita-mapa-pre1820,FRA,1764,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1765,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1766,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1767,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1768,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1769,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1770,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1771,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1772,1694
mpd2020-pib-per-capita-mapa-pre1820,FRA,1773,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1774,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1775,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1776,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1777,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1778,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1779,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1780,1710
mpd2020-pib-per-capita-mapa-pre1820,FRA,1781,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1782,1728
mpd2020-pib-per-capita-mapa-pre1820,FRA,1783,1779
mpd2020-pib-per-capita-mapa-pre1820,FRA,1784,1795
mpd2020-pib-per-capita-mapa-pre1820,FRA,1785,1779
mpd2020-pib-per-capita-mapa-pre1820,FRA,1786,1761
mpd2020-pib-per-capita-mapa-pre1820,FRA,1787,1863
mpd2020-pib-per-capita-mapa-pre1820,FRA,1788,1812
mpd2020-pib-per-capita-mapa-pre1820,FRA,1789,1779
mpd2020-pib-per-capita-mapa-pre1820,GBR,1000,1151
mpd2020-pib-per-capita-mapa-pre1820,GBR,1252,1320
mpd2020-pib-per-capita-mapa-pre1820,GBR,1253,1328
mpd2020-pib-per-capita-mapa-pre1820,GBR,1254,1317
mpd2020-pib-per-capita-mapa-pre1820,GBR,1255,1285
mpd2020-pib-per-capita-mapa-pre1820,GBR,1256,1255
mpd2020-pib-per-capita-mapa-pre1820,GBR,1257,1240
mpd2020-pib-per-capita-mapa-pre1820,GBR,1258,1418
mpd2020-pib-per-capita-mapa-pre1820,GBR,1259,1191
mpd2020-pib-per-capita-mapa-pre1820,GBR,1260,1292
mpd2020-pib-per-capita-mapa-pre1820,GBR,1261,1286
mpd2020-pib-per-capita-mapa-pre1820,GBR,1262,1219
mpd2020-pib-per-capita-mapa-pre1820,GBR,1263,1205
mpd2020-pib-per-capita-mapa-pre1820,GBR,1264,1182
mpd2020-pib-per-capita-mapa-pre1820,GBR,1265,1185
mpd2020-pib-per-capita-mapa-pre1820,GBR,1266,1401
mpd2020-pib-per-capita-mapa-pre1820,GBR,1267,1313
mpd2020-pib-per-capita-mapa-pre1820,GBR,1268,1211
mpd2020-pib-per-capita-mapa-pre1820,GBR,1269,1225
mpd2020-pib-per-capita-mapa-pre1820,GBR,1270,1192
mpd2020-pib-per-capita-mapa-pre1820,GBR,1271,1177
mpd2020-pib-per-capita-mapa-pre1820,GBR,1272,1220
mpd2020-pib-per-capita-mapa-pre1820,GBR,1273,1149
mpd2020-pib-per-capita-mapa-pre1820,GBR,1274,1143
mpd2020-pib-per-capita-mapa-pre1820,GBR,1275,1304
mpd2020-pib-per-capita-mapa-pre1820,GBR,1276,1146
mpd2020-pib-per-capita-mapa-pre1820,GBR,1277,1222
mpd2020-pib-per-capita-mapa-pre1820,GBR,1278,1265
mpd2020-pib-per-capita-mapa-pre1820,GBR,1279,1048
mpd2020-pib-per-capita-mapa-pre1820,GBR,1280,1058
mpd2020-pib-per-capita-mapa-pre1820,GBR,1281,1118
mpd2020-pib-per-capita-mapa-pre1820,GBR,1282,1078
mpd2020-pib-per-capita-mapa-pre1820,GBR,1283,1019
mpd2020-pib-per-capita-mapa-pre1820,GBR,1284,1048
mpd2020-pib-per-capita-mapa-pre1820,GBR,1285,1055
mpd2020-pib-per-capita-mapa-pre1820,GBR,1286,1034
mpd2020-pib-per-capita-mapa-pre1820,GBR,1287,1125
mpd2020-pib-per-capita-mapa-pre1820,GBR,1288,1085
mpd2020-pib-per-capita-mapa-pre1820,GBR,1289,995
mpd2020-pib-per-capita-mapa-pre1820,GBR,1290,1004
mpd2020-pib-per-capita-mapa-pre1820,GBR,1291,1006
mpd2020-pib-per-capita-mapa-pre1820,GBR,1292,1060
mpd2020-pib-per-capita-mapa-pre1820,GBR,1293,1086
mpd2020-pib-per-capita-mapa-pre1820,GBR,1294,1078
mpd2020-pib-per-capita-mapa-pre1820,GBR,1295,1155
mpd2020-pib-per-capita-mapa-pre1820,GBR,1296,1202
mpd2020-pib-per-capita-mapa-pre1820,GBR,1297,1151
mpd2020-pib-per-capita-mapa-pre1820,GBR,1298,1211
mpd2020-pib-per-capita-mapa-pre1820,GBR,1299,1167
mpd2020-pib-per-capita-mapa-pre1820,GBR,1300,1159
mpd2020-pib-per-capita-mapa-pre1820,GBR,1301,1168
mpd2020-pib-per-capita-mapa-pre1820,GBR,1302,1199
mpd2020-pib-per-capita-mapa-pre1820,GBR,1303,1249
mpd2020-pib-per-capita-mapa-pre1820,GBR,1304,1130
mpd2020-pib-per-capita-mapa-pre1820,GBR,1305,1162
mpd2020-pib-per-capita-mapa-pre1820,GBR,1306,1129
mpd2020-pib-per-capita-mapa-pre1820,GBR,1307,1184
mpd2020-pib-per-capita-mapa-pre1820,GBR,1308,1199
mpd2020-pib-per-capita-mapa-pre1820,GBR,1309,1229
mpd2020-pib-per-capita-mapa-pre1820,GBR,1310,1213
mpd2020-pib-per-capita-mapa-pre1820,GBR,1311,1257
mpd2020-pib-per-capita-mapa-pre1820,GBR,1312,1224
mpd2020-pib-per-capita-mapa-pre1820,GBR,1313,1246
mpd2020-pib-per-capita-mapa-pre1820,GBR,1314,1247
mpd2020-pib-per-capita-mapa-pre1820,GBR,1315,1121
mpd2020-pib-per-capita-mapa-pre1820,GBR,1316,1072
mpd2020-pib-per-capita-mapa-pre1820,GBR,1317,1136
mpd2020-pib-per-capita-mapa-pre1820,GBR,1318,1270
mpd2020-pib-per-capita-mapa-pre1820,GBR,1319,1292
mpd2020-pib-per-capita-mapa-pre1820,GBR,1320,1266
mpd2020-pib-per-capita-mapa-pre1820,GBR,1321,1085
mpd2020-pib-per-capita-mapa-pre1820,GBR,1322,1156
mpd2020-pib-per-capita-mapa-pre1820,GBR,1323,1215
mpd2020-pib-per-capita-mapa-pre1820,GBR,1324,1122
mpd2020-pib-per-capita-mapa-pre1820,GBR,1325,1230
mpd2020-pib-per-capita-mapa-pre1820,GBR,1326,1245
mpd2020-pib-per-capita-mapa-pre1820,GBR,1327,1222
mpd2020-pib-per-capita-mapa-pre1820,GBR,1328,1135
mpd2020-pib-per-capita-mapa-pre1820,GBR,1329,1193
mpd2020-pib-per-capita-mapa-pre1820,GBR,1330,1161
mpd2020-pib-per-capita-mapa-pre1820,GBR,1331,1106
mpd2020-pib-per-capita-mapa-pre1820,GBR,1332,1163
mpd2020-pib-per-capita-mapa-pre1820,GBR,1333,1197
mpd2020-pib-per-capita-mapa-pre1820,GBR,1334,1156
mpd2020-pib-per-capita-mapa-pre1820,GBR,1335,1107
mpd2020-pib-per-capita-mapa-pre1820,GBR,1336,1159
mpd2020-pib-per-capita-mapa-pre1820,GBR,1337,1283
mpd2020-pib-per-capita-mapa-pre1820,GBR,1338,1307
mpd2020-pib-per-capita-mapa-pre1820,GBR,1339,1066
mpd2020-pib-per-capita-mapa-pre1820,GBR,1340,1194
mpd2020-pib-per-capita-mapa-pre1820,GBR,1341,1205
mpd2020-pib-per-capita-mapa-pre1820,GBR,1342,1261
mpd2020-pib-per-capita-mapa-pre1820,GBR,1343,1225
mpd2020-pib-per-capita-mapa-pre1820,GBR,1344,1307
mpd2020-pib-per-capita-mapa-pre1820,GBR,1345,1216
mpd2020-pib-per-capita-mapa-pre1820,GBR,1346,1155
mpd2020-pib-per-capita-mapa-pre1820,GBR,1347,1199
mpd2020-pib-per-capita-mapa-pre1820,GBR,1348,1229
mpd2020-pib-per-capita-mapa-pre1820,GBR,1349,1154
mpd2020-pib-per-capita-mapa-pre1820,GBR,1350,1314
mpd2020-pib-per-capita-mapa-pre1820,GBR,1351,1519
mpd2020-pib-per-capita-mapa-pre1820,GBR,1352,1574
mpd2020-pib-per-capita-mapa-pre1820,GBR,1353,1579
mpd2020-pib-per-capita-mapa-pre1820,GBR,1354,1512
mpd2020-pib-per-capita-mapa-pre1820,GBR,1355,1559
mpd2020-pib-per-capita-mapa-pre1820,GBR,1356,1537
mpd2020-pib-per-capita-mapa-pre1820,GBR,1357,1567
mpd2020-pib-per-capita-mapa-pre1820,GBR,1358,1575
mpd2020-pib-per-capita-mapa-pre1820,GBR,1359,1592
mpd2020-pib-per-capita-mapa-pre1820,GBR,1360,1581
mpd2020-pib-per-capita-mapa-pre1820,GBR,1361,1526
mpd2020-pib-per-capita-mapa-pre1820,GBR,1362,1486
mpd2020-pib-per-capita-mapa-pre1820,GBR,1363,1443
mpd2020-pib-per-capita-mapa-pre1820,GBR,1364,1603
mpd2020-pib-per-capita-mapa-pre1820,GBR,1365,1531
mpd2020-pib-per-capita-mapa-pre1820,GBR,1366,1578
mpd2020-pib-per-capita-mapa-pre1820,GBR,1367,1481
mpd2020-pib-per-capita-mapa-pre1820,GBR,1368,1471
mpd2020-pib-per-capita-mapa-pre1820,GBR,1369,1373
mpd2020-pib-per-capita-mapa-pre1820,GBR,1370,1539
mpd2020-pib-per-capita-mapa-pre1820,GBR,1371,1489
mpd2020-pib-per-capita-mapa-pre1820,GBR,1372,1347
mpd2020-pib-per-capita-mapa-pre1820,GBR,1373,1458
mpd2020-pib-per-capita-mapa-pre1820,GBR,1374,1341
mpd2020-pib-per-capita-mapa-pre1820,GBR,1375,1294
mpd2020-pib-per-capita-mapa-pre1820,GBR,1376,1495
mpd2020-pib-per-capita-mapa-pre1820,GBR,1377,1539
mpd2020-pib-per-capita-mapa-pre1820,GBR,1378,1523
mpd2020-pib-per-capita-mapa-pre1820,GBR,1379,1398
mpd2020-pib-per-capita-mapa-pre1820,GBR,1380,1462
mpd2020-pib-per-capita-mapa-pre1820,GBR,1381,1500
mpd2020-pib-per-capita-mapa-pre1820,GBR,1382,1553
mpd2020-pib-per-capita-mapa-pre1820,GBR,1383,1485
mpd2020-pib-per-capita-mapa-pre1820,GBR,1384,1680
mpd2020-pib-per-capita-mapa-pre1820,GBR,1385,1532
mpd2020-pib-per-capita-mapa-pre1820,GBR,1386,1714
mpd2020-pib-per-capita-mapa-pre1820,GBR,1387,1728
mpd2020-pib-per-capita-mapa-pre1820,GBR,1388,1599
mpd2020-pib-per-capita-mapa-pre1820,GBR,1389,1656
mpd2020-pib-per-capita-mapa-pre1820,GBR,1390,1554
mpd2020-pib-per-capita-mapa-pre1820,GBR,1391,1743
mpd2020-pib-per-capita-mapa-pre1820,GBR,1392,1967
mpd2020-pib-per-capita-mapa-pre1820,GBR,1393,1630
mpd2020-pib-per-capita-mapa-pre1820,GBR,1394,1795
mpd2020-pib-per-capita-mapa-pre1820,GBR,1395,1723
mpd2020-pib-per-capita-mapa-pre1820,GBR,1396,1738
mpd2020-pib-per-capita-mapa-pre1820,GBR,1397,1705
mpd2020-pib-per-capita-mapa-pre1820,GBR,1398,1830
mpd2020-pib-per-capita-mapa-pre1820,GBR,1399,1762
mpd2020-pib-per-capita-mapa-pre1820,GBR,1400,1717
mpd2020-pib-per-capita-mapa-pre1820,GBR,1401,1696
mpd2020-pib-per-capita-mapa-pre1820,GBR,1402,1742
mpd2020-pib-per-capita-mapa-pre1820,GBR,1403,1770
mpd2020-pib-per-capita-mapa-pre1820,GBR,1404,1801
mpd2020-pib-per-capita-mapa-pre1820,GBR,1405,1805
mpd2020-pib-per-capita-mapa-pre1820,GBR,1406,1674
mpd2020-pib-per-capita-mapa-pre1820,GBR,1407,1677
mpd2020-pib-per-capita-mapa-pre1820,GBR,1408,1552
mpd2020-pib-per-capita-mapa-pre1820,GBR,1409,1607
mpd2020-pib-per-capita-mapa-pre1820,GBR,1410,1708
mpd2020-pib-per-capita-mapa-pre1820,GBR,1411,1673
mpd2020-pib-per-capita-mapa-pre1820,GBR,1412,1635
mpd2020-pib-per-capita-mapa-pre1820,GBR,1413,1483
mpd2020-pib-per-capita-mapa-pre1820,GBR,1414,1686
mpd2020-pib-per-capita-mapa-pre1820,GBR,1415,1726
mpd2020-pib-per-capita-mapa-pre1820,GBR,1416,1665
mpd2020-pib-per-capita-mapa-pre1820,GBR,1417,1821
mpd2020-pib-per-capita-mapa-pre1820,GBR,1418,1729
mpd2020-pib-per-capita-mapa-pre1820,GBR,1419,1821
mpd2020-pib-per-capita-mapa-pre1820,GBR,1420,1778
mpd2020-pib-per-capita-mapa-pre1820,GBR,1421,1661
mpd2020-pib-per-capita-mapa-pre1820,GBR,1422,1716
mpd2020-pib-per-capita-mapa-pre1820,GBR,1423,1812
mpd2020-pib-per-capita-mapa-pre1820,GBR,1424,1827
mpd2020-pib-per-capita-mapa-pre1820,GBR,1425,1765
mpd2020-pib-per-capita-mapa-pre1820,GBR,1426,1712
mpd2020-pib-per-capita-mapa-pre1820,GBR,1427,1668
mpd2020-pib-per-capita-mapa-pre1820,GBR,1428,1567
mpd2020-pib-per-capita-mapa-pre1820,GBR,1429,1622
mpd2020-pib-per-capita-mapa-pre1820,GBR,1430,1669
mpd2020-pib-per-capita-mapa-pre1820,GBR,1431,1681
mpd2020-pib-per-capita-mapa-pre1820,GBR,1432,1664
mpd2020-pib-per-capita-mapa-pre1820,GBR,1433,1717
mpd2020-pib-per-capita-mapa-pre1820,GBR,1434,1823
mpd2020-pib-per-capita-mapa-pre1820,GBR,1435,1623
mpd2020-pib-per-capita-mapa-pre1820,GBR,1436,1515
mpd2020-pib-per-capita-mapa-pre1820,GBR,1437,1457
