serie,region,anio,valor
mpd2020-pib-per-capita-paises,mexico,1991,10008.5507
mpd2020-pib-per-capita-paises,mexico,1992,10262.2107
mpd2020-pib-per-capita-paises,mexico,1993,10357.8291
mpd2020-pib-per-capita-paises,mexico,1994,10721.0082
mpd2020-pib-per-capita-paises,mexico,1995,9944.9527
mpd2020-pib-per-capita-paises,mexico,1996,10386.4991
mpd2020-pib-per-capita-paises,mexico,1997,11030.3432
mpd2020-pib-per-capita-paises,mexico,1998,11510.8774
mpd2020-pib-per-capita-paises,mexico,1999,11894.2028
mpd2020-pib-per-capita-paises,mexico,2000,12613.3961
mpd2020-pib-per-capita-paises,mexico,2001,12565.4652
mpd2020-pib-per-capita-paises,mexico,2002,12645.5036
mpd2020-pib-per-capita-paises,mexico,2003,12793.9556
mpd2020-pib-per-capita-paises,mexico,2004,13287.5999
mpd2020-pib-per-capita-paises,mexico,2005,13655.8012
mpd2020-pib-per-capita-paises,mexico,2006,14287.5583
mpd2020-pib-per-capita-paises,mexico,2007,14684.728
mpd2020-pib-per-capita-paises,mexico,2008,14808.09
mpd2020-pib-per-capita-paises,mexico,2009,14026.989
mpd2020-pib-per-capita-paises,mexico,2010,14697.2981
mpd2020-pib-per-capita-paises,mexico,2011,15210
mpd2020-pib-per-capita-paises,mexico,2012,15639
mpd2020-pib-per-capita-paises,mexico,2013,15680
mpd2020-pib-per-capita-paises,mexico,2014,15856
mpd2020-pib-per-capita-paises,mexico,2015,16096
mpd2020-pib-per-capita-paises,mexico,2016,16133
mpd2020-pib-per-capita-paises,mexico,2017,16308.6402
mpd2020-pib-per-capita-paises,mexico,2018,16494.079
mpd2020-pib-per-capita-paises,estados-unidos,1820,2674.048
mpd2020-pib-per-capita-paises,estados-unidos,1821,2715.1872
mpd2020-pib-per-capita-paises,estados-unidos,1822,2791.0376
mpd2020-pib-per-capita-paises,estados-unidos,1823,2760.1832
mpd2020-pib-per-capita-paises,estados-unidos,1824,2836.0336
mpd2020-pib-per-capita-paises,estados-unidos,1825,2897.7424
mpd2020-pib-per-capita-paises,estados-unidos,1826,2918.312
mpd2020-pib-per-capita-paises,estados-unidos,1827,2929.8824
mpd2020-pib-per-capita-paises,estados-unidos,1828,2929.8824
mpd2020-pib-per-capita-paises,estados-unidos,1829,2833.4624
mpd2020-pib-per-capita-paises,estados-unidos,1830,3039.1584
mpd2020-pib-per-capita-paises,estados-unidos,1831,3225.5704
mpd2020-pib-per-capita-paises,estados-unidos,1832,3342.56
mpd2020-pib-per-capita-paises,estados-unidos,1833,3459.5496
mpd2020-pib-per-capita-paises,estados-unidos,1834,3294.9928
mpd2020-pib-per-capita-paises,estados-unidos,1835,3419.696
mpd2020-pib-per-capita-paises,estados-unidos,1836,3469.8344
mpd2020-pib-per-capita-paises,estados-unidos,1837,3360.5584
mpd2020-pib-per-capita-paises,estados-unidos,1838,3329.704
mpd2020-pib-per-capita-paises,estados-unidos,1839,3491.6896
mpd2020-pib-per-capita-paises,estados-unidos,1840,3319.4192
mpd2020-pib-per-capita-paises,estados-unidos,1841,3252.568
mpd2020-pib-per-capita-paises,estados-unidos,1842,3222.9992
mpd2020-pib-per-capita-paises,estados-unidos,1843,3274.4232
mpd2020-pib-per-capita-paises,estados-unidos,1844,3453.1216
mpd2020-pib-per-capita-paises,estados-unidos,1845,3505.8312
mpd2020-pib-per-capita-paises,estados-unidos,1846,3526.4008
mpd2020-pib-per-capita-paises,estados-unidos,1847,3618.964
mpd2020-pib-per-capita-paises,estados-unidos,1848,3712.8128
mpd2020-pib-per-capita-paises,estados-unidos,1849,3616.3928
mpd2020-pib-per-capita-paises,estados-unidos,1850,3631.82
mpd2020-pib-per-capita-paises,estados-unidos,1851,3778.3784
mpd2020-pib-per-capita-paises,estados-unidos,1852,3971.2184
mpd2020-pib-per-capita-paises,estados-unidos,1853,4242.48
mpd2020-pib-per-capita-paises,estados-unidos,1854,4254.0504
mpd2020-pib-per-capita-paises,estados-unidos,1855,4161.4872
mpd2020-pib-per-capita-paises,estados-unidos,1856,4247.6224
mpd2020-pib-per-capita-paises,estados-unidos,1857,4156.3448
mpd2020-pib-per-capita-paises,estados-unidos,1858,4176.9144
mpd2020-pib-per-capita-paises,estados-unidos,1859,4288.7616
mpd2020-pib-per-capita-paises,estados-unidos,1860,4401.8944
mpd2020-pib-per-capita-paises,estados-unidos,1861,4311.9024
mpd2020-pib-per-capita-paises,estados-unidos,1862,4446.8904
mpd2020-pib-per-capita-paises,estados-unidos,1863,4733.5792
mpd2020-pib-per-capita-paises,estados-unidos,1864,4889.1368
mpd2020-pib-per-capita-paises,estados-unidos,1865,4637.1592
mpd2020-pib-per-capita-paises,estados-unidos,1866,4599.8768
mpd2020-pib-per-capita-paises,estados-unidos,1867,4751.5776
mpd2020-pib-per-capita-paises,estados-unidos,1868,4815.8576
mpd2020-pib-per-capita-paises,estados-unidos,1869,4943.132
mpd2020-pib-per-capita-paises,estados-unidos,1870,4803.0016
mpd2020-pib-per-capita-paises,estados-unidos,1871,4918.7056
mpd2020-pib-per-capita-paises,estados-unidos,1872,4991.9848
mpd2020-pib-per-capita-paises,estados-unidos,1873,5116.688
mpd2020-pib-per-capita-paises,estados-unidos,1874,4964.9872
mpd2020-pib-per-capita-paises,estados-unidos,1875,5105.1176
mpd2020-pib-per-capita-paises,estados-unidos,1876,5049.8368
mpd2020-pib-per-capita-paises,estados-unidos,1877,5098.6896
mpd2020-pib-per-capita-paises,estados-unidos,1878,5198.9664
mpd2020-pib-per-capita-paises,estados-unidos,1879,5715.7776
mpd2020-pib-per-capita-paises,estados-unidos,1880,6255.7296
mpd2020-pib-per-capita-paises,estados-unidos,1881,6317.4384
mpd2020-pib-per-capita-paises,estados-unidos,1882,6557.8456
mpd2020-pib-per-capita-paises,estados-unidos,1883,6559.1312
mpd2020-pib-per-capita-paises,estados-unidos,1884,6523.1344
mpd2020-pib-per-capita-paises,estados-unidos,1885,6424.1432
mpd2020-pib-per-capita-paises,estados-unidos,1886,6471.7104
mpd2020-pib-per-capita-paises,estados-unidos,1887,6616.9832
mpd2020-pib-per-capita-paises,estados-unidos,1888,6447.284
mpd2020-pib-per-capita-paises,estados-unidos,1889,6705.6896
mpd2020-pib-per-capita-paises,estados-unidos,1890,6664.5504
mpd2020-pib-per-capita-paises,estados-unidos,1891,6811.1088
mpd2020-pib-per-capita-paises,estados-unidos,1892,7324.0632
mpd2020-pib-per-capita-paises,estados-unidos,1893,6834.2496
mpd2020-pib-per-capita-paises,estados-unidos,1894,6510.2784
mpd2020-pib-per-capita-paises,estados-unidos,1895,7159.5064
mpd2020-pib-per-capita-paises,estados-unidos,1896,6885.6736
mpd2020-pib-per-capita-paises,estados-unidos,1897,7406.3416
mpd2020-pib-per-capita-paises,estados-unidos,1898,7426.9112
mpd2020-pib-per-capita-paises,estados-unidos,1899,7959.1496
mpd2020-pib-per-capita-paises,estados-unidos,1900,8037.5712
mpd2020-pib-per-capita-paises,estados-unidos,1901,8770.3632
mpd2020-pib-per-capita-paises,estados-unidos,1902,8684.228
mpd2020-pib-per-capita-paises,estados-unidos,1903,8941.348
mpd2020-pib-per-capita-paises,estados-unidos,1904,8663.6584
mpd2020-pib-per-capita-paises,estados-unidos,1905,9121.332
mpd2020-pib-per-capita-paises,estados-unidos,1906,9980.1128
mpd2020-pib-per-capita-paises,estados-unidos,1907,9950.544
mpd2020-pib-per-capita-paises,estados-unidos,1908,8975.9761
mpd2020-pib-per-capita-paises,estados-unidos,1909,9798.1182
mpd2020-pib-per-capita-paises,estados-unidos,1910,9636.7827
mpd2020-pib-per-capita-paises,estados-unidos,1911,9735.8893
mpd2020-pib-per-capita-paises,estados-unidos,1912,9976.5671
mpd2020-pib-per-capita-paises,estados-unidos,1913,10107.9694
mpd2020-pib-per-capita-paises,estados-unidos,1914,9096.372
mpd2020-pib-per-capita-paises,estados-unidos,1915,9164.1768
mpd2020-pib-per-capita-paises,estados-unidos,1916,10222.3199
mpd2020-pib-per-capita-paises,estados-unidos,1917,9769.078
mpd2020-pib-per-capita-paises,estados-unidos,1918,10471.3058
mpd2020-pib-per-capita-paises,estados-unidos,1919,10449.7803
mpd2020-pib-per-capita-paises,estados-unidos,1920,10152.9271
mpd2020-pib-per-capita-paises,estados-unidos,1921,9674.8805
mpd2020-pib-per-capita-paises,estados-unidos,1922,10009.7153
mpd2020-pib-per-capita-paises,estados-unidos,1923,11071.243
mpd2020-pib-per-capita-paises,estados-unidos,1924,11126.713
mpd2020-pib-per-capita-paises,estados-unidos,1925,11149.772
mpd2020-pib-per-capita-paises,estados-unidos,1926,11647.7678
mpd2020-pib-per-capita-paises,estados-unidos,1927,11532.3979
mpd2020-pib-per-capita-paises,estados-unidos,1928,11451.069
mpd2020-pib-per-capita-paises,estados-unidos,1929,11954.2353
mpd2020-pib-per-capita-paises,estados-unidos,1930,10694.9821
mpd2020-pib-per-capita-paises,estados-unidos,1931,9930.9634
mpd2020-pib-per-capita-paises,estados-unidos,1932,8380.5044
mpd2020-pib-per-capita-paises,estados-unidos,1933,8048.2245
mpd2020-pib-per-capita-paises,estados-unidos,1934,8667.0918
mpd2020-pib-per-capita-paises,estados-unidos,1935,9680.8386
mpd2020-pib-per-capita-paises,estados-unidos,1936,10568.0124
mpd2020-pib-per-capita-paises,estados-unidos,1937,11295.0989
mpd2020-pib-per-capita-paises,estados-unidos,1938,10526.1336
mpd2020-pib-per-capita-paises,estados-unidos,1939,11171.4481
mpd2020-pib-per-capita-paises,estados-unidos,1940,12005.0952
mpd2020-pib-per-capita-paises,estados-unidos,1941,13553.4017
mpd2020-pib-per-capita-paises,estados-unidos,1942,14869.8612
mpd2020-pib-per-capita-paises,estados-unidos,1943,16050.2174
mpd2020-pib-per-capita-paises,estados-unidos,1944,16999.3272
mpd2020-pib-per-capita-paises,estados-unidos,1945,16477.5518
mpd2020-pib-per-capita-paises,estados-unidos,1946,14822.4665
mpd2020-pib-per-capita-paises,estados-unidos,1947,14311.5472
mpd2020-pib-per-capita-paises,estados-unidos,1948,14734.2321
mpd2020-pib-per-capita-paises,estados-unidos,1949,14196.672
mpd2020-pib-per-capita-paises,estados-unidos,1950,15240
mpd2020-pib-per-capita-paises,estados-unidos,1951,16125
mpd2020-pib-per-capita-paises,estados-unidos,1952,16444
mpd2020-pib-per-capita-paises,estados-unidos,1953,16917
mpd2020-pib-per-capita-paises,estados-unidos,1954,16512
mpd2020-pib-per-capita-paises,estados-unidos,1955,17370
mpd2020-pib-per-capita-paises,estados-unidos,1956,17397
mpd2020-pib-per-capita-paises,estados-unidos,1957,17406
mpd2020-pib-per-capita-paises,estados-unidos,1958,16946
mpd2020-pib-per-capita-paises,estados-unidos,1959,17900
mpd2020-pib-per-capita-paises,estados-unidos,1960,18057
mpd2020-pib-per-capita-paises,estados-unidos,1961,18175
mpd2020-pib-per-capita-paises,estados-unidos,1962,18976
mpd2020-pib-per-capita-paises,estados-unidos,1963,19514
mpd2020-pib-per-capita-paises,estados-unidos,1964,20360
mpd2020-pib-per-capita-paises,estados-unidos,1965,21390
mpd2020-pib-per-capita-paises,estados-unidos,1966,22529
mpd2020-pib-per-capita-paises,estados-unidos,1967,22842
mpd2020-pib-per-capita-paises,estados-unidos,1968,23691
mpd2020-pib-per-capita-paises,estados-unidos,1969,24195
mpd2020-pib-per-capita-paises,estados-unidos,1970,23958
mpd2020-pib-per-capita-paises,estados-unidos,1971,24394
mpd2020-pib-per-capita-paises,estados-unidos,1972,25414
mpd2020-pib-per-capita-paises,estados-unidos,1973,26602
mpd2020-pib-per-capita-paises,estados-unidos,1974,26286
mpd2020-pib-per-capita-paises,estados-unidos,1975,25956
mpd2020-pib-per-capita-paises,estados-unidos,1976,27058
mpd2020-pib-per-capita-paises,estados-unidos,1977,28001
mpd2020-pib-per-capita-paises,estados-unidos,1978,29286
mpd2020-pib-per-capita-paises,estados-unidos,1979,29949
mpd2020-pib-per-capita-paises,estados-unidos,1980,29611
mpd2020-pib-per-capita-paises,estados-unidos,1981,30056
mpd2020-pib-per-capita-paises,estados-unidos,1982,29210
mpd2020-pib-per-capita-paises,estados-unidos,1983,30158
mpd2020-pib-per-capita-paises,estados-unidos,1984,32076
mpd2020-pib-per-capita-paises,estados-unidos,1985,33023
mpd2020-pib-per-capita-paises,estados-unidos,1986,33850
mpd2020-pib-per-capita-paises,estados-unidos,1987,34730
mpd2020-pib-per-capita-paises,estados-unidos,1988,35863
mpd2020-pib-per-capita-paises,estados-unidos,1989,36756
mpd2020-pib-per-capita-paises,estados-unidos,1990,36982
mpd2020-pib-per-capita-paises,estados-unidos,1991,36463.9576
mpd2020-pib-per-capita-paises,estados-unidos,1992,37240.299
mpd2020-pib-per-capita-paises,estados-unidos,1993,37761.5352
mpd2020-pib-per-capita-paises,estados-unidos,1994,38807.28
mpd2020-pib-per-capita-paises,estados-unidos,1995,39390.6254
mpd2020-pib-per-capita-paises,estados-unidos,1996,40412.751
mpd2020-pib-per-capita-paises,estados-unidos,1997,41722.6703
mpd2020-pib-per-capita-paises,estados-unidos,1998,43072.758
mpd2020-pib-per-capita-paises,estados-unidos,1999,44575.8486
mpd2020-pib-per-capita-paises,estados-unidos,2000,45886.4705
mpd2020-pib-per-capita-paises,estados-unidos,2001,45878.0092
mpd2020-pib-per-capita-paises,estados-unidos,2002,46266.2959
mpd2020-pib-per-capita-paises,estados-unidos,2003,47157.9953
mpd2020-pib-per-capita-paises,estados-unidos,2004,48492.7171
mpd2020-pib-per-capita-paises,estados-unidos,2005,49654.7614
mpd2020-pib-per-capita-paises,estados-unidos,2006,50489.86
mpd2020-pib-per-capita-paises,estados-unidos,2007,50901.7447
mpd2020-pib-per-capita-paises,estados-unidos,2008,50275.7463
mpd2020-pib-per-capita-paises,estados-unidos,2009,48452.9335
mpd2020-pib-per-capita-paises,estados-unidos,2010,49266.9159
mpd2020-pib-per-capita-paises,estados-unidos,2011,49675
mpd2020-pib-per-capita-paises,estados-unidos,2012,50394
mpd2020-pib-per-capita-paises,estados-unidos,2013,50863
mpd2020-pib-per-capita-paises,estados-unidos,2014,51664
mpd2020-pib-per-capita-paises,estados-unidos,2015,52591
mpd2020-pib-per-capita-paises,estados-unidos,2016,53015
mpd2020-pib-per-capita-paises,estados-unidos,2017,54007.7698
mpd2020-pib-per-capita-paises,estados-unidos,2018,55334.7394
