serie,region,anio,valor
mpd2020-pib-per-capita-mapa,MOZ,1992,1482.4166
mpd2020-pib-per-capita-mapa,MOZ,1993,1439.2897
mpd2020-pib-per-capita-mapa,MOZ,1994,1312.372
mpd2020-pib-per-capita-mapa,MOZ,1995,1165.8102
mpd2020-pib-per-capita-mapa,MOZ,1996,1325.5954
mpd2020-pib-per-capita-mapa,MOZ,1997,1323.6936
mpd2020-pib-per-capita-mapa,MOZ,1998,1335.6607
mpd2020-pib-per-capita-mapa,MOZ,1999,1301.5763
mpd2020-pib-per-capita-mapa,MOZ,2000,1196.0149
mpd2020-pib-per-capita-mapa,MOZ,2001,1219.381
mpd2020-pib-per-capita-mapa,MOZ,2002,1199.7331
mpd2020-pib-per-capita-mapa,MOZ,2003,1155.7037
mpd2020-pib-per-capita-mapa,MOZ,2004,1125.8321
mpd2020-pib-per-capita-mapa,MOZ,2005,1107.5338
mpd2020-pib-per-capita-mapa,MOZ,2006,1099.3418
mpd2020-pib-per-capita-mapa,MOZ,2007,1067.9665
mpd2020-pib-per-capita-mapa,MOZ,2008,1031.3622
mpd2020-pib-per-capita-mapa,MOZ,2009,991.7452
mpd2020-pib-per-capita-mapa,MOZ,2010,956.5305
mpd2020-pib-per-capita-mapa,MOZ,2011,925
mpd2020-pib-per-capita-mapa,MOZ,2012,967
mpd2020-pib-per-capita-mapa,MOZ,2013,1011
mpd2020-pib-per-capita-mapa,MOZ,2014,1060
mpd2020-pib-per-capita-mapa,MOZ,2015,1103
mpd2020-pib-per-capita-mapa,MOZ,2016,1113
mpd2020-pib-per-capita-mapa,MOZ,2017,1124.6561
mpd2020-pib-per-capita-mapa,MOZ,2018,1132.7709
mpd2020-pib-per-capita-mapa,MRT,1950,679
mpd2020-pib-per-capita-mapa,MRT,1951,698
mpd2020-pib-per-capita-mapa,MRT,1952,717
mpd2020-pib-per-capita-mapa,MRT,1953,736
mpd2020-pib-per-capita-mapa,MRT,1954,756
mpd2020-pib-per-capita-mapa,MRT,1955,776
mpd2020-pib-per-capita-mapa,MRT,1956,797
mpd2020-pib-per-capita-mapa,MRT,1957,816
mpd2020-pib-per-capita-mapa,MRT,1958,837
mpd2020-pib-per-capita-mapa,MRT,1959,858
mpd2020-pib-per-capita-mapa,MRT,1960,913
mpd2020-pib-per-capita-mapa,MRT,1961,1055
mpd2020-pib-per-capita-mapa,MRT,1962,1019
mpd2020-pib-per-capita-mapa,MRT,1963,944
mpd2020-pib-per-capita-mapa,MRT,1964,1208
mpd2020-pib-per-capita-mapa,MRT,1965,1358
mpd2020-pib-per-capita-mapa,MRT,1966,1345
mpd2020-pib-per-capita-mapa,MRT,1967,1372
mpd2020-pib-per-capita-mapa,MRT,1968,1471
mpd2020-pib-per-capita-mapa,MRT,1969,1425
mpd2020-pib-per-capita-mapa,MRT,1970,1548
mpd2020-pib-per-capita-mapa,MRT,1971,1533
mpd2020-pib-per-capita-mapa,MRT,1972,1511
mpd2020-pib-per-capita-mapa,MRT,1973,1473
mpd2020-pib-per-capita-mapa,MRT,1974,1570
mpd2020-pib-per-capita-mapa,MRT,1975,1699
mpd2020-pib-per-capita-mapa,MRT,1976,1779
mpd2020-pib-per-capita-mapa,MRT,1977,1742
mpd2020-pib-per-capita-mapa,MRT,1978,1581
mpd2020-pib-per-capita-mapa,MRT,1979,1706
mpd2020-pib-per-capita-mapa,MRT,1980,1682
mpd2020-pib-per-capita-mapa,MRT,1981,1714
mpd2020-pib-per-capita-mapa,MRT,1982,1548
mpd2020-pib-per-capita-mapa,MRT,1983,1553
mpd2020-pib-per-capita-mapa,MRT,1984,1486
mpd2020-pib-per-capita-mapa,MRT,1985,1502
mpd2020-pib-per-capita-mapa,MRT,1986,1553
mpd2020-pib-per-capita-mapa,MRT,1987,1551
mpd2020-pib-per-capita-mapa,MRT,1988,1533
mpd2020-pib-per-capita-mapa,MRT,1989,1559
mpd2020-pib-per-capita-mapa,MRT,1990,1511
mpd2020-pib-per-capita-mapa,MRT,1991,1547.5435
mpd2020-pib-per-capita-mapa,MRT,1992,1559.9049
mpd2020-pib-per-capita-mapa,MRT,1993,1668.7221
mpd2020-pib-per-capita-mapa,MRT,1994,1732.997
mpd2020-pib-per-capita-mapa,MRT,1995,1686.1977
mpd2020-pib-per-capita-mapa,MRT,1996,1873.0509
mpd2020-pib-per-capita-mapa,MRT,1997,1799.8252
mpd2020-pib-per-capita-mapa,MRT,1998,1841.2075
mpd2020-pib-per-capita-mapa,MRT,1999,1954.2294
mpd2020-pib-per-capita-mapa,MRT,2000,1934.742
mpd2020-pib-per-capita-mapa,MRT,2001,1964.4456
mpd2020-pib-per-capita-mapa,MRT,2002,1967.4483
mpd2020-pib-per-capita-mapa,MRT,2003,2076.2331
mpd2020-pib-per-capita-mapa,MRT,2004,2185.9503
mpd2020-pib-per-capita-mapa,MRT,2005,2371.0067
mpd2020-pib-per-capita-mapa,MRT,2006,2807.1989
mpd2020-pib-per-capita-mapa,MRT,2007,2875.0347
mpd2020-pib-per-capita-mapa,MRT,2008,2895.665
mpd2020-pib-per-capita-mapa,MRT,2009,2855.5746
mpd2020-pib-per-capita-mapa,MRT,2010,2982.7488
mpd2020-pib-per-capita-mapa,MRT,2011,3104
mpd2020-pib-per-capita-mapa,MRT,2012,3213
mpd2020-pib-per-capita-mapa,MRT,2013,3319
mpd2020-pib-per-capita-mapa,MRT,2014,3459
mpd2020-pib-per-capita-mapa,MRT,2015,3424
mpd2020-pib-per-capita-mapa,MRT,2016,3407
mpd2020-pib-per-capita-mapa,MRT,2017,3431.4636
mpd2020-pib-per-capita-mapa,MRT,2018,3457.515
mpd2020-pib-per-capita-mapa,MUS,1950,3942
mpd2020-pib-per-capita-mapa,MUS,1951,4022
mpd2020-pib-per-capita-mapa,MUS,1952,4002
mpd2020-pib-per-capita-mapa,MUS,1953,4006
mpd2020-pib-per-capita-mapa,MUS,1954,4095
mpd2020-pib-per-capita-mapa,MUS,1955,4095
mpd2020-pib-per-capita-mapa,MUS,1956,4106
mpd2020-pib-per-capita-mapa,MUS,1957,4136
mpd2020-pib-per-capita-mapa,MUS,1958,4132
mpd2020-pib-per-capita-mapa,MUS,1959,4251
mpd2020-pib-per-capita-mapa,MUS,1960,4396
mpd2020-pib-per-capita-mapa,MUS,1961,5254
mpd2020-pib-per-capita-mapa,MUS,1962,5144
mpd2020-pib-per-capita-mapa,MUS,1963,5745
mpd2020-pib-per-capita-mapa,MUS,1964,5196
mpd2020-pib-per-capita-mapa,MUS,1965,5227
mpd2020-pib-per-capita-mapa,MUS,1966,4921
mpd2020-pib-per-capita-mapa,MUS,1967,5035
mpd2020-pib-per-capita-mapa,MUS,1968,4602
mpd2020-pib-per-capita-mapa,MUS,1969,4758
mpd2020-pib-per-capita-mapa,MUS,1970,4662
mpd2020-pib-per-capita-mapa,MUS,1971,4804
mpd2020-pib-per-capita-mapa,MUS,1972,5128
mpd2020-pib-per-capita-mapa,MUS,1973,5668
mpd2020-pib-per-capita-mapa,MUS,1974,6038
mpd2020-pib-per-capita-mapa,MUS,1975,6030
mpd2020-pib-per-capita-mapa,MUS,1976,7264
mpd2020-pib-per-capita-mapa,MUS,1977,7610
mpd2020-pib-per-capita-mapa,MUS,1978,7763
mpd2020-pib-per-capita-mapa,MUS,1979,7889
mpd2020-pib-per-capita-mapa,MUS,1980,6970
mpd2020-pib-per-capita-mapa,MUS,1981,7264
mpd2020-pib-per-capita-mapa,MUS,1982,7563
mpd2020-pib-per-capita-mapa,MUS,1983,7516
mpd2020-pib-per-capita-mapa,MUS,1984,7798
mpd2020-pib-per-capita-mapa,MUS,1985,8265
mpd2020-pib-per-capita-mapa,MUS,1986,9001
mpd2020-pib-per-capita-mapa,MUS,1987,9840
mpd2020-pib-per-capita-mapa,MUS,1988,10418
mpd2020-pib-per-capita-mapa,MUS,1989,10806
mpd2020-pib-per-capita-mapa,MUS,1990,11489
mpd2020-pib-per-capita-mapa,MUS,1991,11643.3982
mpd2020-pib-per-capita-mapa,MUS,1992,12002.3802
mpd2020-pib-per-capita-mapa,MUS,1993,12228.8141
mpd2020-pib-per-capita-mapa,MUS,1994,12381.0666
mpd2020-pib-per-capita-mapa,MUS,1995,12567.9282
mpd2020-pib-per-capita-mapa,MUS,1996,12841.9305
mpd2020-pib-per-capita-mapa,MUS,1997,13198.2949
mpd2020-pib-per-capita-mapa,MUS,1998,13607.8847
mpd2020-pib-per-capita-mapa,MUS,1999,13572.6803
mpd2020-pib-per-capita-mapa,MUS,2000,14272.3009
mpd2020-pib-per-capita-mapa,MUS,2001,14347.6108
mpd2020-pib-per-capita-mapa,MUS,2002,14196.0408
mpd2020-pib-per-capita-mapa,MUS,2003,14623.3085
mpd2020-pib-per-capita-mapa,MUS,2004,14854.6137
mpd2020-pib-per-capita-mapa,MUS,2005,14725.1642
mpd2020-pib-per-capita-mapa,MUS,2006,15042.5414
mpd2020-pib-per-capita-mapa,MUS,2007,15519.4186
mpd2020-pib-per-capita-mapa,MUS,2008,15957.9602
mpd2020-pib-per-capita-mapa,MUS,2009,16029.2639
mpd2020-pib-per-capita-mapa,MUS,2010,16269.3202
mpd2020-pib-per-capita-mapa,MUS,2011,16483
mpd2020-pib-per-capita-mapa,MUS,2012,16893
mpd2020-pib-per-capita-mapa,MUS,2013,17311
mpd2020-pib-per-capita-mapa,MUS,2014,17818
mpd2020-pib-per-capita-mapa,MUS,2015,18322
mpd2020-pib-per-capita-mapa,MUS,2016,18918
mpd2020-pib-per-capita-mapa,MUS,2017,19521.5842
mpd2020-pib-per-capita-mapa,MUS,2018,20138.5723
mpd2020-pib-per-capita-mapa,MWI,1950,516
mpd2020-pib-per-capita-mapa,MWI,1951,529
mpd2020-pib-per-capita-mapa,MWI,1952,540
mpd2020-pib-per-capita-mapa,MWI,1953,553
mpd2020-pib-per-capita-mapa,MWI,1954,566
mpd2020-pib-per-capita-mapa,MWI,1955,564
mpd2020-pib-per-capita-mapa,MWI,1956,599
mpd2020-pib-per-capita-mapa,MWI,1957,610
mpd2020-pib-per-capita-mapa,MWI,1958,618
mpd2020-pib-per-capita-mapa,MWI,1959,626
mpd2020-pib-per-capita-mapa,MWI,1960,628
mpd2020-pib-per-capita-mapa,MWI,1961,644
mpd2020-pib-per-capita-mapa,MWI,1962,626
mpd2020-pib-per-capita-mapa,MWI,1963,599
mpd2020-pib-per-capita-mapa,MWI,1964,572
mpd2020-pib-per-capita-mapa,MWI,1965,633
mpd2020-pib-per-capita-mapa,MWI,1966,679
mpd2020-pib-per-capita-mapa,MWI,1967,725
mpd2020-pib-per-capita-mapa,MWI,1968,697
mpd2020-pib-per-capita-mapa,MWI,1969,722
mpd2020-pib-per-capita-mapa,MWI,1970,713
mpd2020-pib-per-capita-mapa,MWI,1971,794
mpd2020-pib-per-capita-mapa,MWI,1972,851
mpd2020-pib-per-capita-mapa,MWI,1973,896
mpd2020-pib-per-capita-mapa,MWI,1974,928
mpd2020-pib-per-capita-mapa,MWI,1975,934
mpd2020-pib-per-capita-mapa,MWI,1976,942
mpd2020-pib-per-capita-mapa,MWI,1977,961
mpd2020-pib-per-capita-mapa,MWI,1978,1015
mpd2020-pib-per-capita-mapa,MWI,1979,1030
mpd2020-pib-per-capita-mapa,MWI,1980,1004
mpd2020-pib-per-capita-mapa,MWI,1981,925
mpd2020-pib-per-capita-mapa,MWI,1982,904
mpd2020-pib-per-capita-mapa,MWI,1983,913
mpd2020-pib-per-capita-mapa,MWI,1984,925
mpd2020-pib-per-capita-mapa,MWI,1985,966
mpd2020-pib-per-capita-mapa,MWI,1986,936
mpd2020-pib-per-capita-mapa,MWI,1987,905
mpd2020-pib-per-capita-mapa,MWI,1988,872
mpd2020-pib-per-capita-mapa,MWI,1989,864
mpd2020-pib-per-capita-mapa,MWI,1990,861
mpd2020-pib-per-capita-mapa,MWI,1991,899.9751
mpd2020-pib-per-capita-mapa,MWI,1992,802.9305
mpd2020-pib-per-capita-mapa,MWI,1993,865.7632
mpd2020-pib-per-capita-mapa,MWI,1994,791.5501
mpd2020-pib-per-capita-mapa,MWI,1995,906.879
mpd2020-pib-per-capita-mapa,MWI,1996,972.8214
mpd2020-pib-per-capita-mapa,MWI,1997,1005.8521
mpd2020-pib-per-capita-mapa,MWI,1998,986.0287
mpd2020-pib-per-capita-mapa,MWI,1999,989.8359
mpd2020-pib-per-capita-mapa,MWI,2000,967.0872
mpd2020-pib-per-capita-mapa,MWI,2001,899.2305
mpd2020-pib-per-capita-mapa,MWI,2002,886.1978
mpd2020-pib-per-capita-mapa,MWI,2003,905.7955
mpd2020-pib-per-capita-mapa,MWI,2004,922.7613
mpd2020-pib-per-capita-mapa,MWI,2005,920.0499
mpd2020-pib-per-capita-mapa,MWI,2006,929.4762
mpd2020-pib-per-capita-mapa,MWI,2007,982.3916
mpd2020-pib-per-capita-mapa,MWI,2008,1017.8208
mpd2020-pib-per-capita-mapa,MWI,2009,1061.9495
mpd2020-pib-per-capita-mapa,MWI,2010,1091.5876
mpd2020-pib-per-capita-mapa,MWI,2011,1102
mpd2020-pib-per-capita-mapa,MWI,2012,1085
mpd2020-pib-per-capita-mapa,MWI,2013,1104
mpd2020-pib-per-capita-mapa,MWI,2014,1129
mpd2020-pib-per-capita-mapa,MWI,2015,1124
mpd2020-pib-per-capita-mapa,MWI,2016,1112
mpd2020-pib-per-capita-mapa,MWI,2017,1118.7711
mpd2020-pib-per-capita-mapa,MWI,2018,1116.6402
mpd2020-pib-per-capita-mapa,MYS,1820,961
mpd2020-pib-per-capita-mapa,MYS,1870,1055
mpd2020-pib-per-capita-mapa,MYS,1900,817.743
mpd2020-pib-per-capita-mapa,MYS,1901,950.5307
mpd2020-pib-per-capita-mapa,MYS,1902,1018.3575
mpd2020-pib-per-capita-mapa,MYS,1903,881.7486
mpd2020-pib-per-capita-mapa,MYS,1904,822.5196
mpd2020-pib-per-capita-mapa,MYS,1905,863.5978
mpd2020-pib-per-capita-mapa,MYS,1906,794.8156
mpd2020-pib-per-capita-mapa,MYS,1907,852.1341
mpd2020-pib-per-capita-mapa,MYS,1908,983.9665
mpd2020-pib-per-capita-mapa,MYS,1909,919.0056
mpd2020-pib-per-capita-mapa,MYS,1910,1073.7654
mpd2020-pib-per-capita-mapa,MYS,1911,1133.9497
mpd2020-pib-per-capita-mapa,MYS,1912,1093.8268
mpd2020-pib-per-capita-mapa,MYS,1913,1288.7095
mpd2020-pib-per-capita-mapa,MYS,1914,1445.3799
mpd2020-pib-per-capita-mapa,MYS,1915,1541.8659
mpd2020-pib-per-capita-mapa,MYS,1916,1389.0168
mpd2020-pib-per-capita-mapa,MYS,1917,1718.5978
mpd2020-pib-per-capita-mapa,MYS,1918,1795.0223
mpd2020-pib-per-capita-mapa,MYS,1919,1877.1788
mpd2020-pib-per-capita-mapa,MYS,1920,1786.4246
mpd2020-pib-per-capita-mapa,MYS,1921,2172.3687
mpd2020-pib-per-capita-mapa,MYS,1922,2404.5084
mpd2020-pib-per-capita-mapa,MYS,1923,2052
mpd2020-pib-per-capita-mapa,MYS,1924,2044.3575
mpd2020-pib-per-capita-mapa,MYS,1925,1732.9274
mpd2020-pib-per-capita-mapa,MYS,1926,2179.0559
mpd2020-pib-per-capita-mapa,MYS,1927,2049.1341
mpd2020-pib-per-capita-mapa,MYS,1928,2537.2961
mpd2020-pib-per-capita-mapa,MYS,1929,3220.3408
mpd2020-pib-per-capita-mapa,MYS,1930,3147.7374
mpd2020-pib-per-capita-mapa,MYS,1931,3072.2682
mpd2020-pib-per-capita-mapa,MYS,1932,2792.3631
mpd2020-pib-per-capita-mapa,MYS,1933,2790.4525
mpd2020-pib-per-capita-mapa,MYS,1934,2805.7374
mpd2020-pib-per-capita-mapa,MYS,1935,2688.2346
mpd2020-pib-per-capita-mapa,MYS,1936,2906.0447
mpd2020-pib-per-capita-mapa,MYS,1937,3162.067
mpd2020-pib-per-capita-mapa,MYS,1938,2515.324
mpd2020-pib-per-capita-mapa,MYS,1939,2565
mpd2020-pib-per-capita-mapa,MYS,1940,2037
mpd2020-pib-per-capita-mapa,MYS,1941,1973
mpd2020-pib-per-capita-mapa,MYS,1942,2667
mpd2020-pib-per-capita-mapa,MYS,1947,1704
mpd2020-pib-per-capita-mapa,MYS,1948,1889
mpd2020-pib-per-capita-mapa,MYS,1949,2440
mpd2020-pib-per-capita-mapa,MYS,1950,2485
mpd2020-pib-per-capita-mapa,MYS,1951,2295
mpd2020-pib-per-capita-mapa,MYS,1952,2345
mpd2020-pib-per-capita-mapa,MYS,1953,2295
mpd2020-pib-per-capita-mapa,MYS,1954,2375
mpd2020-pib-per-capita-mapa,MYS,1955,2327
mpd2020-pib-per-capita-mapa,MYS,1956,2399
mpd2020-pib-per-capita-mapa,MYS,1957,2319
mpd2020-pib-per-capita-mapa,MYS,1958,2252
mpd2020-pib-per-capita-mapa,MYS,1959,2338
mpd2020-pib-per-capita-mapa,MYS,1960,2439
mpd2020-pib-per-capita-mapa,MYS,1961,2538
mpd2020-pib-per-capita-mapa,MYS,1962,2609
mpd2020-pib-per-capita-mapa,MYS,1963,2660
mpd2020-pib-per-capita-mapa,MYS,1964,2754
mpd2020-pib-per-capita-mapa,MYS,1965,2876
mpd2020-pib-per-capita-mapa,MYS,1966,2942
mpd2020-pib-per-capita-mapa,MYS,1967,2917
mpd2020-pib-per-capita-mapa,MYS,1968,3096
mpd2020-pib-per-capita-mapa,MYS,1969,3196
mpd2020-pib-per-capita-mapa,MYS,1970,3314
mpd2020-pib-per-capita-mapa,MYS,1971,3475
mpd2020-pib-per-capita-mapa,MYS,1972,3649
mpd2020-pib-per-capita-mapa,MYS,1973,4081
mpd2020-pib-per-capita-mapa,MYS,1974,4285
mpd2020-pib-per-capita-mapa,MYS,1975,4221
mpd2020-pib-per-capita-mapa,MYS,1976,4638
mpd2020-pib-per-capita-mapa,MYS,1977,4903
mpd2020-pib-per-capita-mapa,MYS,1978,5214
mpd2020-pib-per-capita-mapa,MYS,1979,5510
mpd2020-pib-per-capita-mapa,MYS,1980,5829
mpd2020-pib-per-capita-mapa,MYS,1981,6095
mpd2020-pib-per-capita-mapa,MYS,1982,6303
mpd2020-pib-per-capita-mapa,MYS,1983,6529
mpd2020-pib-per-capita-mapa,MYS,1984,6867
mpd2020-pib-per-capita-mapa,MYS,1985,6626
mpd2020-pib-per-capita-mapa,MYS,1986,6543
mpd2020-pib-per-capita-mapa,MYS,1987,6723
mpd2020-pib-per-capita-mapa,MYS,1988,7144
mpd2020-pib-per-capita-mapa,MYS,1989,7634
mpd2020-pib-per-capita-mapa,MYS,1990,8179
mpd2020-pib-per-capita-mapa,MYS,1991,8781.2089
mpd2020-pib-per-capita-mapa,MYS,1992,9383.9322
mpd2020-pib-per-capita-mapa,MYS,1993,10131.9293
mpd2020-pib-per-capita-mapa,MYS,1994,10867.2561
mpd2020-pib-per-capita-mapa,MYS,1995,11725.0925
mpd2020-pib-per-capita-mapa,MYS,1996,12668.6683
mpd2020-pib-per-capita-mapa,MYS,1997,13344.5706
mpd2020-pib-per-capita-mapa,MYS,1998,12129.6358
mpd2020-pib-per-capita-mapa,MYS,1999,12636.6072
mpd2020-pib-per-capita-mapa,MYS,2000,13474.7015
mpd2020-pib-per-capita-mapa,MYS,2001,13307.2149
mpd2020-pib-per-capita-mapa,MYS,2002,13809.8721
mpd2020-pib-per-capita-mapa,MYS,2003,14362.1557
mpd2020-pib-per-capita-mapa,MYS,2004,15087.2514
mpd2020-pib-per-capita-mapa,MYS,2005,15651.118
mpd2020-pib-per-capita-mapa,MYS,2006,16353.9241
mpd2020-pib-per-capita-mapa,MYS,2007,17209.5846
mpd2020-pib-per-capita-mapa,MYS,2008,17865.6409
mpd2020-pib-per-capita-mapa,MYS,2009,17430.4446
mpd2020-pib-per-capita-mapa,MYS,2010,18574.2996
mpd2020-pib-per-capita-mapa,MYS,2011,19390
mpd2020-pib-per-capita-mapa,MYS,2012,20134
mpd2020-pib-per-capita-mapa,MYS,2013,20760
mpd2020-pib-per-capita-mapa,MYS,2014,21683
mpd2020-pib-per-capita-mapa,MYS,2015,22432
mpd2020-pib-per-capita-mapa,MYS,2016,23053
mpd2020-pib-per-capita-mapa,MYS,2017,24041.1138
mpd2020-pib-per-capita-mapa,MYS,2018,24842.3559
mpd2020-pib-per-capita-mapa,NAM,1950,4009
mpd2020-pib-per-capita-mapa,NAM,1951,4038
mpd2020-pib-per-capita-mapa,NAM,1952,4066
mpd2020-pib-per-capita-mapa,NAM,1953,4125
mpd2020-pib-per-capita-mapa,NAM,1954,4254
mpd2020-pib-per-capita-mapa,NAM,1955,4288
mpd2020-pib-per-capita-mapa,NAM,1956,4340
mpd2020-pib-per-capita-mapa,NAM,1957,4398
mpd2020-pib-per-capita-mapa,NAM,1958,4409
mpd2020-pib-per-capita-mapa,NAM,1959,4549
mpd2020-pib-per-capita-mapa,NAM,1960,4855
mpd2020-pib-per-capita-mapa,NAM,1961,4787
mpd2020-pib-per-capita-mapa,NAM,1962,5324
mpd2020-pib-per-capita-mapa,NAM,1963,5710
mpd2020-pib-per-capita-mapa,NAM,1964,6468
mpd2020-pib-per-capita-mapa,NAM,1965,6728
mpd2020-pib-per-capita-mapa,NAM,1966,6808
mpd2020-pib-per-capita-mapa,NAM,1967,6365
mpd2020-pib-per-capita-mapa,NAM,1968,6253
mpd2020-pib-per-capita-mapa,NAM,1969,6303
mpd2020-pib-per-capita-mapa,NAM,1970,6164
mpd2020-pib-per-capita-mapa,NAM,1971,6258
mpd2020-pib-per-capita-mapa,NAM,1972,6156
mpd2020-pib-per-capita-mapa,NAM,1973,6177
mpd2020-pib-per-capita-mapa,NAM,1974,6387
mpd2020-pib-per-capita-mapa,NAM,1975,6293
mpd2020-pib-per-capita-mapa,NAM,1976,6150
mpd2020-pib-per-capita-mapa,NAM,1977,5984
mpd2020-pib-per-capita-mapa,NAM,1978,6027
mpd2020-pib-per-capita-mapa,NAM,1979,6073
mpd2020-pib-per-capita-mapa,NAM,1980,6293
mpd2020-pib-per-capita-mapa,NAM,1981,6271
mpd2020-pib-per-capita-mapa,NAM,1982,6064
mpd2020-pib-per-capita-mapa,NAM,1983,5734
mpd2020-pib-per-capita-mapa,NAM,1984,5539
mpd2020-pib-per-capita-mapa,NAM,1985,5396
mpd2020-pib-per-capita-mapa,NAM,1986,5530
mpd2020-pib-per-capita-mapa,NAM,1987,5595
mpd2020-pib-per-capita-mapa,NAM,1988,5386
mpd2020-pib-per-capita-mapa,NAM,1989,5208
mpd2020-pib-per-capita-mapa,NAM,1990,5007
mpd2020-pib-per-capita-mapa,NAM,1991,5239.0341
mpd2020-pib-per-capita-mapa,NAM,1992,5532.6725
mpd2020-pib-per-capita-mapa,NAM,1993,5294.2427
mpd2020-pib-per-capita-mapa,NAM,1994,5545.4623
mpd2020-pib-per-capita-mapa,NAM,1995,5638.7666
mpd2020-pib-per-capita-mapa,NAM,1996,5687.1167
mpd2020-pib-per-capita-mapa,NAM,1997,5796.6317
mpd2020-pib-per-capita-mapa,NAM,1998,5859.8834
mpd2020-pib-per-capita-mapa,NAM,1999,5926.4277
mpd2020-pib-per-capita-mapa,NAM,2000,5971.8148
mpd2020-pib-per-capita-mapa,NAM,2001,5888.4321
mpd2020-pib-per-capita-mapa,NAM,2002,6069.3203
mpd2020-pib-per-capita-mapa,NAM,2003,6082.4263
mpd2020-pib-per-capita-mapa,NAM,2004,6712.7718
mpd2020-pib-per-capita-mapa,NAM,2005,6807.5757
mpd2020-pib-per-capita-mapa,NAM,2006,7208.6885
mpd2020-pib-per-capita-mapa,NAM,2007,7509.5268
mpd2020-pib-per-capita-mapa,NAM,2008,7618.031
mpd2020-pib-per-capita-mapa,NAM,2009,7548.1289
mpd2020-pib-per-capita-mapa,NAM,2010,7905.5409
mpd2020-pib-per-capita-mapa,NAM,2011,8203
mpd2020-pib-per-capita-mapa,NAM,2012,8483
mpd2020-pib-per-capita-mapa,NAM,2013,8793
mpd2020-pib-per-capita-mapa,NAM,2014,9170
mpd2020-pib-per-capita-mapa,NAM,2015,9462
mpd2020-pib-per-capita-mapa,NAM,2016,9376
mpd2020-pib-per-capita-mapa,NAM,2017,9188.0045
mpd2020-pib-per-capita-mapa,NAM,2018,9043.1202
mpd2020-pib-per-capita-mapa,NER,1950,983
mpd2020-pib-per-capita-mapa,NER,1951,1004
mpd2020-pib-per-capita-mapa,NER,1952,1023
mpd2020-pib-per-capita-mapa,NER,1953,1042
mpd2020-pib-per-capita-mapa,NER,1954,1063
mpd2020-pib-per-capita-mapa,NER,1955,1082
mpd2020-pib-per-capita-mapa,NER,1956,1103
mpd2020-pib-per-capita-mapa,NER,1957,1122
mpd2020-pib-per-capita-mapa,NER,1958,1143
mpd2020-pib-per-capita-mapa,NER,1959,1162
mpd2020-pib-per-capita-mapa,NER,1960,1213
mpd2020-pib-per-capita-mapa,NER,1961,1239
mpd2020-pib-per-capita-mapa,NER,1962,1341
mpd2020-pib-per-capita-mapa,NER,1963,1443
mpd2020-pib-per-capita-mapa,NER,1964,1415
mpd2020-pib-per-capita-mapa,NER,1965,1490
mpd2020-pib-per-capita-mapa,NER,1966,1441
mpd2020-pib-per-capita-mapa,NER,1967,1417
mpd2020-pib-per-capita-mapa,NER,1968,1398
mpd2020-pib-per-capita-mapa,NER,1969,1326
mpd2020-pib-per-capita-mapa,NER,1970,1337
mpd2020-pib-per-capita-mapa,NER,1971,1382
mpd2020-pib-per-capita-mapa,NER,1972,1282
mpd2020-pib-per-capita-mapa,NER,1973,1039
mpd2020-pib-per-capita-mapa,NER,1974,1105
mpd2020-pib-per-capita-mapa,NER,1975,1050
mpd2020-pib-per-capita-mapa,NER,1976,1033
mpd2020-pib-per-capita-mapa,NER,1977,1087
mpd2020-pib-per-capita-mapa,NER,1978,1205
mpd2020-pib-per-capita-mapa,NER,1979,1261
mpd2020-pib-per-capita-mapa,NER,1980,1291
mpd2020-pib-per-capita-mapa,NER,1981,1277
mpd2020-pib-per-capita-mapa,NER,1982,1231
mpd2020-pib-per-capita-mapa,NER,1983,1180
mpd2020-pib-per-capita-mapa,NER,1984,956
mpd2020-pib-per-capita-mapa,NER,1985,950
mpd2020-pib-per-capita-mapa,NER,1986,969
mpd2020-pib-per-capita-mapa,NER,1987,912
mpd2020-pib-per-capita-mapa,NER,1988,939
mpd2020-pib-per-capita-mapa,NER,1989,915
mpd2020-pib-per-capita-mapa,NER,1990,872
mpd2020-pib-per-capita-mapa,NER,1991,865.9134
mpd2020-pib-per-capita-mapa,NER,1992,785.2636
mpd2020-pib-per-capita-mapa,NER,1993,771.5414
mpd2020-pib-per-capita-mapa,NER,1994,776.8025
mpd2020-pib-per-capita-mapa,NER,1995,702.4934
mpd2020-pib-per-capita-mapa,NER,1996,712.8558
mpd2020-pib-per-capita-mapa,NER,1997,693.1094
mpd2020-pib-per-capita-mapa,NER,1998,755.248
mpd2020-pib-per-capita-mapa,NER,1999,736.9175
mpd2020-pib-per-capita-mapa,NER,2000,693.3765
mpd2020-pib-per-capita-mapa,NER,2001,723.3114
mpd2020-pib-per-capita-mapa,NER,2002,734.5916
mpd2020-pib-per-capita-mapa,NER,2003,758.1143
mpd2020-pib-per-capita-mapa,NER,2004,725.1316
mpd2020-pib-per-capita-mapa,NER,2005,757.2439
mpd2020-pib-per-capita-mapa,NER,2006,771.4197
mpd2020-pib-per-capita-mapa,NER,2007,766.1869
mpd2020-pib-per-capita-mapa,NER,2008,809.4504
mpd2020-pib-per-capita-mapa,NER,2009,775.2534
mpd2020-pib-per-capita-mapa,NER,2010,810.1573
mpd2020-pib-per-capita-mapa,NER,2011,799
mpd2020-pib-per-capita-mapa,NER,2012,864
mpd2020-pib-per-capita-mapa,NER,2013,880
mpd2020-pib-per-capita-mapa,NER,2014,911
