serie,region,anio,valor
wpp2024-esperanza-de-vida-mapa,ZMB,1981,54.986
wpp2024-esperanza-de-vida-mapa,ZMB,1982,54.361
wpp2024-esperanza-de-vida-mapa,ZMB,1983,53.6737
wpp2024-esperanza-de-vida-mapa,ZMB,1984,52.8772
wpp2024-esperanza-de-vida-mapa,ZMB,1985,52.0014
wpp2024-esperanza-de-vida-mapa,ZMB,1986,51.1489
wpp2024-esperanza-de-vida-mapa,ZMB,1987,50.4211
wpp2024-esperanza-de-vida-mapa,ZMB,1988,49.6737
wpp2024-esperanza-de-vida-mapa,ZMB,1989,48.8817
wpp2024-esperanza-de-vida-mapa,ZMB,1990,48.204
wpp2024-esperanza-de-vida-mapa,ZMB,1991,47.4431
wpp2024-esperanza-de-vida-mapa,ZMB,1992,46.9679
wpp2024-esperanza-de-vida-mapa,ZMB,1993,46.6781
wpp2024-esperanza-de-vida-mapa,ZMB,1994,46.3439
wpp2024-esperanza-de-vida-mapa,ZMB,1995,46.0509
wpp2024-esperanza-de-vida-mapa,ZMB,1996,45.7565
wpp2024-esperanza-de-vida-mapa,ZMB,1997,45.7429
wpp2024-esperanza-de-vida-mapa,ZMB,1998,45.7095
wpp2024-esperanza-de-vida-mapa,ZMB,1999,45.924
wpp2024-esperanza-de-vida-mapa,ZMB,2000,46.5771
wpp2024-esperanza-de-vida-mapa,ZMB,2001,47.4077
wpp2024-esperanza-de-vida-mapa,ZMB,2002,48.4614
wpp2024-esperanza-de-vida-mapa,ZMB,2003,49.6158
wpp2024-esperanza-de-vida-mapa,ZMB,2004,50.5398
wpp2024-esperanza-de-vida-mapa,ZMB,2005,51.6147
wpp2024-esperanza-de-vida-mapa,ZMB,2006,52.6928
wpp2024-esperanza-de-vida-mapa,ZMB,2007,53.73
wpp2024-esperanza-de-vida-mapa,ZMB,2008,54.835
wpp2024-esperanza-de-vida-mapa,ZMB,2009,55.8862
wpp2024-esperanza-de-vida-mapa,ZMB,2010,56.896
wpp2024-esperanza-de-vida-mapa,ZMB,2011,57.8431
wpp2024-esperanza-de-vida-mapa,ZMB,2012,58.704
wpp2024-esperanza-de-vida-mapa,ZMB,2013,59.4452
wpp2024-esperanza-de-vida-mapa,ZMB,2014,60.1091
wpp2024-esperanza-de-vida-mapa,ZMB,2015,60.7284
wpp2024-esperanza-de-vida-mapa,ZMB,2016,61.1285
wpp2024-esperanza-de-vida-mapa,ZMB,2017,61.5644
wpp2024-esperanza-de-vida-mapa,ZMB,2018,62.1381
wpp2024-esperanza-de-vida-mapa,ZMB,2019,62.9145
wpp2024-esperanza-de-vida-mapa,ZMB,2020,63.3607
wpp2024-esperanza-de-vida-mapa,ZMB,2021,62.3631
wpp2024-esperanza-de-vida-mapa,ZMB,2022,65.2791
wpp2024-esperanza-de-vida-mapa,ZMB,2023,66.3487
wpp2024-esperanza-de-vida-mapa,ZWE,1950,49.4155
wpp2024-esperanza-de-vida-mapa,ZWE,1951,49.8355
wpp2024-esperanza-de-vida-mapa,ZWE,1952,50.2394
wpp2024-esperanza-de-vida-mapa,ZWE,1953,50.6334
wpp2024-esperanza-de-vida-mapa,ZWE,1954,51.024
wpp2024-esperanza-de-vida-mapa,ZWE,1955,51.4106
wpp2024-esperanza-de-vida-mapa,ZWE,1956,51.8011
wpp2024-esperanza-de-vida-mapa,ZWE,1957,52.1959
wpp2024-esperanza-de-vida-mapa,ZWE,1958,52.5823
wpp2024-esperanza-de-vida-mapa,ZWE,1959,53.022
wpp2024-esperanza-de-vida-mapa,ZWE,1960,53.4922
wpp2024-esperanza-de-vida-mapa,ZWE,1961,53.9663
wpp2024-esperanza-de-vida-mapa,ZWE,1962,54.4535
wpp2024-esperanza-de-vida-mapa,ZWE,1963,54.9416
wpp2024-esperanza-de-vida-mapa,ZWE,1964,55.4311
wpp2024-esperanza-de-vida-mapa,ZWE,1965,55.9054
wpp2024-esperanza-de-vida-mapa,ZWE,1966,56.3595
wpp2024-esperanza-de-vida-mapa,ZWE,1967,56.7664
wpp2024-esperanza-de-vida-mapa,ZWE,1968,57.1449
wpp2024-esperanza-de-vida-mapa,ZWE,1969,57.4813
wpp2024-esperanza-de-vida-mapa,ZWE,1970,57.7608
wpp2024-esperanza-de-vida-mapa,ZWE,1971,57.9959
wpp2024-esperanza-de-vida-mapa,ZWE,1972,58.1755
wpp2024-esperanza-de-vida-mapa,ZWE,1973,58.0872
wpp2024-esperanza-de-vida-mapa,ZWE,1974,58.1937
wpp2024-esperanza-de-vida-mapa,ZWE,1975,58.2495
wpp2024-esperanza-de-vida-mapa,ZWE,1976,57.6277
wpp2024-esperanza-de-vida-mapa,ZWE,1977,56.9962
wpp2024-esperanza-de-vida-mapa,ZWE,1978,54.7297
wpp2024-esperanza-de-vida-mapa,ZWE,1979,54.9184
wpp2024-esperanza-de-vida-mapa,ZWE,1980,59.0621
wpp2024-esperanza-de-vida-mapa,ZWE,1981,59.4463
wpp2024-esperanza-de-vida-mapa,ZWE,1982,59.859
wpp2024-esperanza-de-vida-mapa,ZWE,1983,59.9888
wpp2024-esperanza-de-vida-mapa,ZWE,1984,60.6223
wpp2024-esperanza-de-vida-mapa,ZWE,1985,60.9012
wpp2024-esperanza-de-vida-mapa,ZWE,1986,60.9824
wpp2024-esperanza-de-vida-mapa,ZWE,1987,60.7239
wpp2024-esperanza-de-vida-mapa,ZWE,1988,60.2414
wpp2024-esperanza-de-vida-mapa,ZWE,1989,59.4458
wpp2024-esperanza-de-vida-mapa,ZWE,1990,58.3191
wpp2024-esperanza-de-vida-mapa,ZWE,1991,57.0371
wpp2024-esperanza-de-vida-mapa,ZWE,1992,55.6021
wpp2024-esperanza-de-vida-mapa,ZWE,1993,53.9764
wpp2024-esperanza-de-vida-mapa,ZWE,1994,52.5367
wpp2024-esperanza-de-vida-mapa,ZWE,1995,51.1435
wpp2024-esperanza-de-vida-mapa,ZWE,1996,48.9815
wpp2024-esperanza-de-vida-mapa,ZWE,1997,48.5361
wpp2024-esperanza-de-vida-mapa,ZWE,1998,47.5508
wpp2024-esperanza-de-vida-mapa,ZWE,1999,46.3786
wpp2024-esperanza-de-vida-mapa,ZWE,2000,46.0339
wpp2024-esperanza-de-vida-mapa,ZWE,2001,44.5249
wpp2024-esperanza-de-vida-mapa,ZWE,2002,45.9381
wpp2024-esperanza-de-vida-mapa,ZWE,2003,45.373
wpp2024-esperanza-de-vida-mapa,ZWE,2004,46.0426
wpp2024-esperanza-de-vida-mapa,ZWE,2005,46.5701
wpp2024-esperanza-de-vida-mapa,ZWE,2006,47.0559
wpp2024-esperanza-de-vida-mapa,ZWE,2007,47.5756
wpp2024-esperanza-de-vida-mapa,ZWE,2008,48.4559
wpp2024-esperanza-de-vida-mapa,ZWE,2009,49.7496
wpp2024-esperanza-de-vida-mapa,ZWE,2010,51.9252
wpp2024-esperanza-de-vida-mapa,ZWE,2011,53.9112
wpp2024-esperanza-de-vida-mapa,ZWE,2012,55.3855
wpp2024-esperanza-de-vida-mapa,ZWE,2013,56.8422
wpp2024-esperanza-de-vida-mapa,ZWE,2014,58.106
wpp2024-esperanza-de-vida-mapa,ZWE,2015,58.9895
wpp2024-esperanza-de-vida-mapa,ZWE,2016,59.7601
wpp2024-esperanza-de-vida-mapa,ZWE,2017,60.2626
wpp2024-esperanza-de-vida-mapa,ZWE,2018,60.9055
wpp2024-esperanza-de-vida-mapa,ZWE,2019,61.0603
wpp2024-esperanza-de-vida-mapa,ZWE,2020,61.53
wpp2024-esperanza-de-vida-mapa,ZWE,2021,60.1347
wpp2024-esperanza-de-vida-mapa,ZWE,2022,62.3601
wpp2024-esperanza-de-vida-mapa,ZWE,2023,62.7748
wpp2024-esperanza-de-vida-mapa,AGO,1950,35.8661
wpp2024-esperanza-de-vida-mapa,AGO,1951,36.0462
wpp2024-esperanza-de-vida-mapa,AGO,1952,36.2235
wpp2024-esperanza-de-vida-mapa,AGO,1953,36.4338
wpp2024-esperanza-de-vida-mapa,AGO,1954,36.6251
wpp2024-esperanza-de-vida-mapa,AGO,1955,36.8537
wpp2024-esperanza-de-vida-mapa,AGO,1956,37.0809
wpp2024-esperanza-de-vida-mapa,AGO,1957,37.2697
wpp2024-esperanza-de-vida-mapa,AGO,1958,37.4746
wpp2024-esperanza-de-vida-mapa,AGO,1959,37.6939
wpp2024-esperanza-de-vida-mapa,AGO,1960,37.933
wpp2024-esperanza-de-vida-mapa,AGO,1961,36.9017
wpp2024-esperanza-de-vida-mapa,AGO,1962,37.1683
wpp2024-esperanza-de-vida-mapa,AGO,1963,37.4192
wpp2024-esperanza-de-vida-mapa,AGO,1964,37.7041
wpp2024-esperanza-de-vida-mapa,AGO,1965,37.9682
wpp2024-esperanza-de-vida-mapa,AGO,1966,38.2582
wpp2024-esperanza-de-vida-mapa,AGO,1967,38.6156
wpp2024-esperanza-de-vida-mapa,AGO,1968,38.9675
wpp2024-esperanza-de-vida-mapa,AGO,1969,39.3293
wpp2024-esperanza-de-vida-mapa,AGO,1970,39.6882
wpp2024-esperanza-de-vida-mapa,AGO,1971,40.0762
wpp2024-esperanza-de-vida-mapa,AGO,1972,40.4686
wpp2024-esperanza-de-vida-mapa,AGO,1973,40.8714
wpp2024-esperanza-de-vida-mapa,AGO,1974,41.2597
wpp2024-esperanza-de-vida-mapa,AGO,1975,40.8174
wpp2024-esperanza-de-vida-mapa,AGO,1976,40.8116
wpp2024-esperanza-de-vida-mapa,AGO,1977,41.2146
wpp2024-esperanza-de-vida-mapa,AGO,1978,41.5731
wpp2024-esperanza-de-vida-mapa,AGO,1979,41.9129
wpp2024-esperanza-de-vida-mapa,AGO,1980,42.2415
wpp2024-esperanza-de-vida-mapa,AGO,1981,42.5556
wpp2024-esperanza-de-vida-mapa,AGO,1982,42.8569
wpp2024-esperanza-de-vida-mapa,AGO,1983,41.9717
wpp2024-esperanza-de-vida-mapa,AGO,1984,42.2455
wpp2024-esperanza-de-vida-mapa,AGO,1985,42.495
wpp2024-esperanza-de-vida-mapa,AGO,1986,42.7391
wpp2024-esperanza-de-vida-mapa,AGO,1987,40.7857
wpp2024-esperanza-de-vida-mapa,AGO,1988,41.4711
wpp2024-esperanza-de-vida-mapa,AGO,1989,41.6977
wpp2024-esperanza-de-vida-mapa,AGO,1990,41.8542
wpp2024-esperanza-de-vida-mapa,AGO,1991,43.8116
wpp2024-esperanza-de-vida-mapa,AGO,1992,42.2673
wpp2024-esperanza-de-vida-mapa,AGO,1993,42.1902
wpp2024-esperanza-de-vida-mapa,AGO,1994,43.5671
wpp2024-esperanza-de-vida-mapa,AGO,1995,46.1391
wpp2024-esperanza-de-vida-mapa,AGO,1996,46.4177
wpp2024-esperanza-de-vida-mapa,AGO,1997,46.6882
wpp2024-esperanza-de-vida-mapa,AGO,1998,45.4515
wpp2024-esperanza-de-vida-mapa,AGO,1999,45.8077
wpp2024-esperanza-de-vida-mapa,AGO,2000,46.5005
wpp2024-esperanza-de-vida-mapa,AGO,2001,47.0323
wpp2024-esperanza-de-vida-mapa,AGO,2002,47.8736
wpp2024-esperanza-de-vida-mapa,AGO,2003,50.218
wpp2024-esperanza-de-vida-mapa,AGO,2004,51.1225
wpp2024-esperanza-de-vida-mapa,AGO,2005,52.1295
wpp2024-esperanza-de-vida-mapa,AGO,2006,52.9647
wpp2024-esperanza-de-vida-mapa,AGO,2007,54.2001
wpp2024-esperanza-de-vida-mapa,AGO,2008,55.2809
wpp2024-esperanza-de-vida-mapa,AGO,2009,56.2251
wpp2024-esperanza-de-vida-mapa,AGO,2010,57.242
wpp2024-esperanza-de-vida-mapa,AGO,2011,58.0931
wpp2024-esperanza-de-vida-mapa,AGO,2012,58.916
wpp2024-esperanza-de-vida-mapa,AGO,2013,59.7048
wpp2024-esperanza-de-vida-mapa,AGO,2014,60.3956
wpp2024-esperanza-de-vida-mapa,AGO,2015,61.042
wpp2024-esperanza-de-vida-mapa,AGO,2016,61.6189
wpp2024-esperanza-de-vida-mapa,AGO,2017,62.1221
wpp2024-esperanza-de-vida-mapa,AGO,2018,62.6219
wpp2024-esperanza-de-vida-mapa,AGO,2019,63.0511
wpp2024-esperanza-de-vida-mapa,AGO,2020,63.1164
wpp2024-esperanza-de-vida-mapa,AGO,2021,62.9581
wpp2024-esperanza-de-vida-mapa,AGO,2022,64.2455
wpp2024-esperanza-de-vida-mapa,AGO,2023,64.617
wpp2024-esperanza-de-vida-mapa,CMR,1950,33.0908
wpp2024-esperanza-de-vida-mapa,CMR,1951,33.8693
wpp2024-esperanza-de-vida-mapa,CMR,1952,34.6187
wpp2024-esperanza-de-vida-mapa,CMR,1953,35.5222
wpp2024-esperanza-de-vida-mapa,CMR,1954,36.5069
wpp2024-esperanza-de-vida-mapa,CMR,1955,37.4971
wpp2024-esperanza-de-vida-mapa,CMR,1956,38.4145
wpp2024-esperanza-de-vida-mapa,CMR,1957,38.2755
wpp2024-esperanza-de-vida-mapa,CMR,1958,39.0744
wpp2024-esperanza-de-vida-mapa,CMR,1959,39.8041
wpp2024-esperanza-de-vida-mapa,CMR,1960,34.6667
wpp2024-esperanza-de-vida-mapa,CMR,1961,35.1862
wpp2024-esperanza-de-vida-mapa,CMR,1962,42.5986
wpp2024-esperanza-de-vida-mapa,CMR,1963,43.0744
wpp2024-esperanza-de-vida-mapa,CMR,1964,43.5963
wpp2024-esperanza-de-vida-mapa,CMR,1965,44.1753
wpp2024-esperanza-de-vida-mapa,CMR,1966,44.8387
wpp2024-esperanza-de-vida-mapa,CMR,1967,45.6024
wpp2024-esperanza-de-vida-mapa,CMR,1968,46.3888
wpp2024-esperanza-de-vida-mapa,CMR,1969,47.1912
wpp2024-esperanza-de-vida-mapa,CMR,1970,47.9542
wpp2024-esperanza-de-vida-mapa,CMR,1971,48.5766
wpp2024-esperanza-de-vida-mapa,CMR,1972,49.1203
wpp2024-esperanza-de-vida-mapa,CMR,1973,49.517
wpp2024-esperanza-de-vida-mapa,CMR,1974,49.7337
wpp2024-esperanza-de-vida-mapa,CMR,1975,49.8911
wpp2024-esperanza-de-vida-mapa,CMR,1976,50.0165
wpp2024-esperanza-de-vida-mapa,CMR,1977,50.1302
wpp2024-esperanza-de-vida-mapa,CMR,1978,50.3191
wpp2024-esperanza-de-vida-mapa,CMR,1979,50.5352
wpp2024-esperanza-de-vida-mapa,CMR,1980,50.8516
wpp2024-esperanza-de-vida-mapa,CMR,1981,51.2274
wpp2024-esperanza-de-vida-mapa,CMR,1982,51.801
wpp2024-esperanza-de-vida-mapa,CMR,1983,52.4473
wpp2024-esperanza-de-vida-mapa,CMR,1984,52.8859
wpp2024-esperanza-de-vida-mapa,CMR,1985,53.4653
wpp2024-esperanza-de-vida-mapa,CMR,1986,53.5719
wpp2024-esperanza-de-vida-mapa,CMR,1987,54.1875
wpp2024-esperanza-de-vida-mapa,CMR,1988,54.3594
wpp2024-esperanza-de-vida-mapa,CMR,1989,54.3892
wpp2024-esperanza-de-vida-mapa,CMR,1990,54.3484
wpp2024-esperanza-de-vida-mapa,CMR,1991,54.1677
wpp2024-esperanza-de-vida-mapa,CMR,1992,54.0527
wpp2024-esperanza-de-vida-mapa,CMR,1993,53.8723
wpp2024-esperanza-de-vida-mapa,CMR,1994,53.5366
wpp2024-esperanza-de-vida-mapa,CMR,1995,53.3471
wpp2024-esperanza-de-vida-mapa,CMR,1996,53.2003
wpp2024-esperanza-de-vida-mapa,CMR,1997,53.1048
wpp2024-esperanza-de-vida-mapa,CMR,1998,53.0433
wpp2024-esperanza-de-vida-mapa,CMR,1999,53.1663
wpp2024-esperanza-de-vida-mapa,CMR,2000,53.3376
wpp2024-esperanza-de-vida-mapa,CMR,2001,53.5983
wpp2024-esperanza-de-vida-mapa,CMR,2002,53.9219
wpp2024-esperanza-de-vida-mapa,CMR,2003,54.2528
wpp2024-esperanza-de-vida-mapa,CMR,2004,54.5782
wpp2024-esperanza-de-vida-mapa,CMR,2005,54.9042
wpp2024-esperanza-de-vida-mapa,CMR,2006,55.3014
wpp2024-esperanza-de-vida-mapa,CMR,2007,55.7101
wpp2024-esperanza-de-vida-mapa,CMR,2008,56.1164
wpp2024-esperanza-de-vida-mapa,CMR,2009,56.4855
wpp2024-esperanza-de-vida-mapa,CMR,2010,56.9652
wpp2024-esperanza-de-vida-mapa,CMR,2011,57.482
wpp2024-esperanza-de-vida-mapa,CMR,2012,58.1696
wpp2024-esperanza-de-vida-mapa,CMR,2013,58.7305
wpp2024-esperanza-de-vida-mapa,CMR,2014,59.1301
wpp2024-esperanza-de-vida-mapa,CMR,2015,59.6866
wpp2024-esperanza-de-vida-mapa,CMR,2016,60.2934
wpp2024-esperanza-de-vida-mapa,CMR,2017,60.8174
wpp2024-esperanza-de-vida-mapa,CMR,2018,61.1888
wpp2024-esperanza-de-vida-mapa,CMR,2019,61.6952
wpp2024-esperanza-de-vida-mapa,CMR,2020,61.6738
wpp2024-esperanza-de-vida-mapa,CMR,2021,61.1463
wpp2024-esperanza-de-vida-mapa,CMR,2022,62.4428
wpp2024-esperanza-de-vida-mapa,CMR,2023,63.6996
wpp2024-esperanza-de-vida-mapa,CAF,1950,35.4449
wpp2024-esperanza-de-vida-mapa,CAF,1951,35.844
wpp2024-esperanza-de-vida-mapa,CAF,1952,36.2463
wpp2024-esperanza-de-vida-mapa,CAF,1953,36.6366
wpp2024-esperanza-de-vida-mapa,CAF,1954,37.0361
wpp2024-esperanza-de-vida-mapa,CAF,1955,37.4395
wpp2024-esperanza-de-vida-mapa,CAF,1956,37.8372
wpp2024-esperanza-de-vida-mapa,CAF,1957,38.2503
wpp2024-esperanza-de-vida-mapa,CAF,1958,38.6722
wpp2024-esperanza-de-vida-mapa,CAF,1959,39.102
wpp2024-esperanza-de-vida-mapa,CAF,1960,39.5724
wpp2024-esperanza-de-vida-mapa,CAF,1961,40.0563
wpp2024-esperanza-de-vida-mapa,CAF,1962,40.5622
wpp2024-esperanza-de-vida-mapa,CAF,1963,41.0897
wpp2024-esperanza-de-vida-mapa,CAF,1964,41.6398
wpp2024-esperanza-de-vida-mapa,CAF,1965,42.2069
wpp2024-esperanza-de-vida-mapa,CAF,1966,42.7869
wpp2024-esperanza-de-vida-mapa,CAF,1967,43.3793
wpp2024-esperanza-de-vida-mapa,CAF,1968,43.9795
wpp2024-esperanza-de-vida-mapa,CAF,1969,44.5795
wpp2024-esperanza-de-vida-mapa,CAF,1970,45.1758
wpp2024-esperanza-de-vida-mapa,CAF,1971,45.7641
wpp2024-esperanza-de-vida-mapa,CAF,1972,46.3321
wpp2024-esperanza-de-vida-mapa,CAF,1973,46.8838
wpp2024-esperanza-de-vida-mapa,CAF,1974,47.4054
wpp2024-esperanza-de-vida-mapa,CAF,1975,47.8924
wpp2024-esperanza-de-vida-mapa,CAF,1976,48.3554
wpp2024-esperanza-de-vida-mapa,CAF,1977,48.7784
wpp2024-esperanza-de-vida-mapa,CAF,1978,49.1615
wpp2024-esperanza-de-vida-mapa,CAF,1979,49.4997
wpp2024-esperanza-de-vida-mapa,CAF,1980,49.7894
wpp2024-esperanza-de-vida-mapa,CAF,1981,50.0284
wpp2024-esperanza-de-vida-mapa,CAF,1982,50.2126
wpp2024-esperanza-de-vida-mapa,CAF,1983,50.3422
wpp2024-esperanza-de-vida-mapa,CAF,1984,50.4269
wpp2024-esperanza-de-vida-mapa,CAF,1985,50.463
wpp2024-esperanza-de-vida-mapa,CAF,1986,50.4446
wpp2024-esperanza-de-vida-mapa,CAF,1987,50.3715
wpp2024-esperanza-de-vida-mapa,CAF,1988,50.2429
wpp2024-esperanza-de-vida-mapa,CAF,1989,50.0744
wpp2024-esperanza-de-vida-mapa,CAF,1990,49.8543
wpp2024-esperanza-de-vida-mapa,CAF,1991,49.5748
wpp2024-esperanza-de-vida-mapa,CAF,1992,49.2128
wpp2024-esperanza-de-vida-mapa,CAF,1993,48.8994
wpp2024-esperanza-de-vida-mapa,CAF,1994,48.5087
wpp2024-esperanza-de-vida-mapa,CAF,1995,48.1087
wpp2024-esperanza-de-vida-mapa,CAF,1996,47.6995
wpp2024-esperanza-de-vida-mapa,CAF,1997,47.2836
wpp2024-esperanza-de-vida-mapa,CAF,1998,47.0892
wpp2024-esperanza-de-vida-mapa,CAF,1999,46.9095
wpp2024-esperanza-de-vida-mapa,CAF,2000,46.6095
wpp2024-esperanza-de-vida-mapa,CAF,2001,46.7338
wpp2024-esperanza-de-vida-mapa,CAF,2002,46.8395
wpp2024-esperanza-de-vida-mapa,CAF,2003,47.3059
wpp2024-esperanza-de-vida-mapa,CAF,2004,47.6964
wpp2024-esperanza-de-vida-mapa,CAF,2005,48.207
wpp2024-esperanza-de-vida-mapa,CAF,2006,48.6867
wpp2024-esperanza-de-vida-mapa,CAF,2007,49.3267
wpp2024-esperanza-de-vida-mapa,CAF,2008,49.8728
wpp2024-esperanza-de-vida-mapa,CAF,2009,14.6655
wpp2024-esperanza-de-vida-mapa,CAF,2010,46.8707
wpp2024-esperanza-de-vida-mapa,CAF,2011,50.107
wpp2024-esperanza-de-vida-mapa,CAF,2012,51.3355
wpp2024-esperanza-de-vida-mapa,CAF,2013,49.4871
wpp2024-esperanza-de-vida-mapa,CAF,2014,40.2652
wpp2024-esperanza-de-vida-mapa,CAF,2015,51.9338
wpp2024-esperanza-de-vida-mapa,CAF,2016,50.9988
wpp2024-esperanza-de-vida-mapa,CAF,2017,45.2315
wpp2024-esperanza-de-vida-mapa,CAF,2018,52.2973
wpp2024-esperanza-de-vida-mapa,CAF,2019,31.5302
wpp2024-esperanza-de-vida-mapa,CAF,2020,50.5959
wpp2024-esperanza-de-vida-mapa,CAF,2021,40.2791
wpp2024-esperanza-de-vida-mapa,CAF,2022,18.8177
wpp2024-esperanza-de-vida-mapa,CAF,2023,57.4077
wpp2024-esperanza-de-vida-mapa,TCD,1950,35.2304
wpp2024-esperanza-de-vida-mapa,TCD,1951,35.4514
wpp2024-esperanza-de-vida-mapa,TCD,1952,35.8555
wpp2024-esperanza-de-vida-mapa,TCD,1953,36.2833
wpp2024-esperanza-de-vida-mapa,TCD,1954,36.7859
wpp2024-esperanza-de-vida-mapa,TCD,1955,37.3461
wpp2024-esperanza-de-vida-mapa,TCD,1956,37.9189
wpp2024-esperanza-de-vida-mapa,TCD,1957,38.333
wpp2024-esperanza-de-vida-mapa,TCD,1958,38.7392
wpp2024-esperanza-de-vida-mapa,TCD,1959,38.9612
wpp2024-esperanza-de-vida-mapa,TCD,1960,39.2157
wpp2024-esperanza-de-vida-mapa,TCD,1961,39.4211
wpp2024-esperanza-de-vida-mapa,TCD,1962,39.6075
wpp2024-esperanza-de-vida-mapa,TCD,1963,39.8927
wpp2024-esperanza-de-vida-mapa,TCD,1964,40.1203
wpp2024-esperanza-de-vida-mapa,TCD,1965,40.05
wpp2024-esperanza-de-vida-mapa,TCD,1966,40.0887
wpp2024-esperanza-de-vida-mapa,TCD,1967,40.393
wpp2024-esperanza-de-vida-mapa,TCD,1968,40.7015
wpp2024-esperanza-de-vida-mapa,TCD,1969,41.0187
wpp2024-esperanza-de-vida-mapa,TCD,1970,41.3855
wpp2024-esperanza-de-vida-mapa,TCD,1971,40.8688
wpp2024-esperanza-de-vida-mapa,TCD,1972,41.9221
wpp2024-esperanza-de-vida-mapa,TCD,1973,42.3987
wpp2024-esperanza-de-vida-mapa,TCD,1974,42.6007
wpp2024-esperanza-de-vida-mapa,TCD,1975,42.7364
wpp2024-esperanza-de-vida-mapa,TCD,1976,42.6865
wpp2024-esperanza-de-vida-mapa,TCD,1977,42.8839
wpp2024-esperanza-de-vida-mapa,TCD,1978,43.0167
wpp2024-esperanza-de-vida-mapa,TCD,1979,43.2392
wpp2024-esperanza-de-vida-mapa,TCD,1980,43.4522
wpp2024-esperanza-de-vida-mapa,TCD,1981,43.4968
wpp2024-esperanza-de-vida-mapa,TCD,1982,43.9105
wpp2024-esperanza-de-vida-mapa,TCD,1983,44.4456
wpp2024-esperanza-de-vida-mapa,TCD,1984,44.7316
wpp2024-esperanza-de-vida-mapa,TCD,1985,45.3147
wpp2024-esperanza-de-vida-mapa,TCD,1986,45.598
wpp2024-esperanza-de-vida-mapa,TCD,1987,43.071
wpp2024-esperanza-de-vida-mapa,TCD,1988,46.3521
wpp2024-esperanza-de-vida-mapa,TCD,1989,46.4337
wpp2024-esperanza-de-vida-mapa,TCD,1990,45.0738
wpp2024-esperanza-de-vida-mapa,TCD,1991,46.5959
wpp2024-esperanza-de-vida-mapa,TCD,1992,46.7769
wpp2024-esperanza-de-vida-mapa,TCD,1993,47.0023
wpp2024-esperanza-de-vida-mapa,TCD,1994,47.0796
wpp2024-esperanza-de-vida-mapa,TCD,1995,47.4533
wpp2024-esperanza-de-vida-mapa,TCD,1996,47.5508
wpp2024-esperanza-de-vida-mapa,TCD,1997,47.7622
wpp2024-esperanza-de-vida-mapa,TCD,1998,47.8024
wpp2024-esperanza-de-vida-mapa,TCD,1999,47.9336
wpp2024-esperanza-de-vida-mapa,TCD,2000,47.937
wpp2024-esperanza-de-vida-mapa,TCD,2001,48.3056
wpp2024-esperanza-de-vida-mapa,TCD,2002,48.3596
wpp2024-esperanza-de-vida-mapa,TCD,2003,48.6095
wpp2024-esperanza-de-vida-mapa,TCD,2004,48.6865
wpp2024-esperanza-de-vida-mapa,TCD,2005,48.86
wpp2024-esperanza-de-vida-mapa,TCD,2006,48.7467
wpp2024-esperanza-de-vida-mapa,TCD,2007,49.2102
wpp2024-esperanza-de-vida-mapa,TCD,2008,49.5034
wpp2024-esperanza-de-vida-mapa,TCD,2009,49.8275
wpp2024-esperanza-de-vida-mapa,TCD,2010,50.1067
wpp2024-esperanza-de-vida-mapa,TCD,2011,50.4258
wpp2024-esperanza-de-vida-mapa,TCD,2012,50.7651
wpp2024-esperanza-de-vida-mapa,TCD,2013,51.0508
wpp2024-esperanza-de-vida-mapa,TCD,2014,51.1411
wpp2024-esperanza-de-vida-mapa,TCD,2015,51.3196
wpp2024-esperanza-de-vida-mapa,TCD,2016,51.6027
wpp2024-esperanza-de-vida-mapa,TCD,2017,51.8747
wpp2024-esperanza-de-vida-mapa,TCD,2018,52.4467
wpp2024-esperanza-de-vida-mapa,TCD,2019,52.9927
wpp2024-esperanza-de-vida-mapa,TCD,2020,53.0818
wpp2024-esperanza-de-vida-mapa,TCD,2021,53.1362
wpp2024-esperanza-de-vida-mapa,TCD,2022,54.5275
wpp2024-esperanza-de-vida-mapa,TCD,2023,55.0692
wpp2024-esperanza-de-vida-mapa,COG,1950,39.6023
wpp2024-esperanza-de-vida-mapa,COG,1951,40.3449
wpp2024-esperanza-de-vida-mapa,COG,1952,41.0869
wpp2024-esperanza-de-vida-mapa,COG,1953,41.855
wpp2024-esperanza-de-vida-mapa,COG,1954,42.6115
wpp2024-esperanza-de-vida-mapa,COG,1955,43.4479
wpp2024-esperanza-de-vida-mapa,COG,1956,44.276
wpp2024-esperanza-de-vida-mapa,COG,1957,45.1279
wpp2024-esperanza-de-vida-mapa,COG,1958,45.9694
wpp2024-esperanza-de-vida-mapa,COG,1959,46.7845
wpp2024-esperanza-de-vida-mapa,COG,1960,47.5949
wpp2024-esperanza-de-vida-mapa,COG,1961,48.351
wpp2024-esperanza-de-vida-mapa,COG,1962,49.0381
wpp2024-esperanza-de-vida-mapa,COG,1963,49.7286
wpp2024-esperanza-de-vida-mapa,COG,1964,50.3626
wpp2024-esperanza-de-vida-mapa,COG,1965,50.9964
wpp2024-esperanza-de-vida-mapa,COG,1966,51.5567
wpp2024-esperanza-de-vida-mapa,COG,1967,51.9101
wpp2024-esperanza-de-vida-mapa,COG,1968,52.6196
wpp2024-esperanza-de-vida-mapa,COG,1969,53.1135
wpp2024-esperanza-de-vida-mapa,COG,1970,53.5549
wpp2024-esperanza-de-vida-mapa,COG,1971,53.9826
