serie,region,anio,valor
mpd2020-pib-per-capita-paises-pre1820,mexico,1802,1274
mpd2020-pib-per-capita-paises-pre1820,mexico,1803,1264
mpd2020-pib-per-capita-paises-pre1820,mexico,1804,1240
mpd2020-pib-per-capita-paises-pre1820,mexico,1805,1223
mpd2020-pib-per-capita-paises-pre1820,mexico,1806,1202
mpd2020-pib-per-capita-paises-pre1820,mexico,1807,1172
mpd2020-pib-per-capita-paises-pre1820,mexico,1808,1143
mpd2020-pib-per-capita-paises-pre1820,mexico,1809,1111
mpd2020-pib-per-capita-paises-pre1820,mexico,1810,1073
mpd2020-pib-per-capita-paises-pre1820,mexico,1811,1044
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1650,897
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1720,1768.9856
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1775,2419
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1800,2545.488
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1801,2591.7696
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1802,2635.48
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1803,2590.484
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1804,2587.9128
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1805,2643.1936
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1806,2690.7608
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1807,2717.7584
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1808,2526.204
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1809,2652.1928
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1810,2725.472
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1811,2780.7528
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1812,2731.9
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1813,2762.7544
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1814,2815.464
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1815,2803.8936
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1816,2690.7608
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1817,2688.1896
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1818,2694.6176
mpd2020-pib-per-capita-paises-pre1820,estados-unidos,1819,2690.7608
